"NodeID";"Document";"Document Category";"Document Type";"Means of Transport";"Gross Volume";"Gross Volume UoM";"Net Weight";"Net Weight UoM";"Quantity";"Quantity UoM";"Tare Weight";"Tare Weight UoM";"Calculated CO₂ Emissions";"Calculated CO₂ Emissions UoM";"Total Distance";"Total Net Duration";
"005056AB7BFC1FD0AFCFBD935F2D1A14";"6100002598";"TO";"ZFOM";"ZFT003";"22.5";"M3";"1.112";"KG";"216";"PC";"1.700";"KG";"24.89393827421053";"KG";"103.398132";"1:08";
"005056AB7BFC1FD0AFCFBD935F36BA14";"6100002599";"TO";"ZFOM";"ZFT003";"24.2";"M3";"1.114";"KG";"218";"PC";"1.700";"KG";"2.99120746747367";"KG";"12.668328";"0:08";
"005056AB7BFC1FD0AFCFBD935F3E5A14";"6100002600";"TO";"ZFOM";"ZFT003";"24.3";"M3";"1.116";"KG";"215";"PC";"1.700";"KG";"1.01873227205263";"KG";"4.142961";"0:02";
"005056AB7BFC1FD0AFCFBD935F45FA14";"6100002601";"TO";"ZFOM";"ZFT003";"28";"M3";"1.136";"KG";"296";"PC";"1.700";"KG";"4.63032932900001";"KG";"19.234271";"0:12";
"005056AB7BFC1FD0AFCFBD935F501A14";"6100002602";"TO";"ZFOM";"ZFT003";"31.1";"M3";"1.112";"KG";"259";"PC";"1.700";"KG";"21.94965069063158";"KG";"93.025764";"1:02";
"005056AB7BFC1FD0AFCFBD935F573A14";"6100002603";"TO";"ZFOM";"ZFT003";"20.1";"M3";"1.050";"KG";"238";"PC";"1.700";"KG";"22.45309673489474";"KG";"94.058541";"1:02";
"005056AB7BFC1FD0AFCFBD935F5EDA14";"6100002604";"TO";"ZFOM";"ZFT003";"23.7";"M3";"1.125";"KG";"259";"PC";"1.700";"KG";"3.33884829405264";"KG";"13.959081";"0:09";
"005056AB7BFC1FD0AFCFBD935F677A14";"6100002605";"TO";"ZFOM";"ZFT003";"24";"M3";"1.030";"KG";"239";"PC";"1.700";"KG";"1.39463399710526";"KG";"5.899465";"0:03";
"005056AB7BFC1FD0AFCFBD935F6F1A14";"6100002606";"TO";"ZFOM";"ZFT003";"30.5";"M3";"1.092";"KG";"290";"PC";"1.700";"KG";"5.7763450551579";"KG";"24.030556";"0:16";
"005056AB7BFC1FD0AFCFBD935F79BA14";"6100002607";"TO";"ZFOM";"ZFT003";"24.7";"M3";"1.125";"KG";"287";"PC";"1.700";"KG";"16.54171478957895";"KG";"69.000045";"0:46";
"005056AB7BFC1FD0AFCFBD935F815A14";"6100002608";"TO";"ZFOM";"ZFT003";"24.5";"M3";"1.074";"KG";"178";"PC";"1.700";"KG";"26.13093849599999";"KG";"107.989651";"1:11";
"005056AB7BFC1FD0AFCFBD935F897A14";"6100002609";"TO";"ZFOM";"ZFT003";"29.9";"M3";"1.132";"KG";"290";"PC";"1.700";"KG";"4.00759122431578";"KG";"16.426413";"0:10";
"005056AB7BFC1FD0AFCFBD935F921A14";"6100002610";"TO";"ZFOM";"ZFT003";"21";"M3";"1.087";"KG";"243";"PC";"1.700";"KG";"2.04697090657894";"KG";"8.791771";"0:05";
"005056AB7BFC1FD0AFCFBD935F9A3A14";"6100002611";"TO";"ZFOM";"ZFT003";"16.2";"M3";"876";"KG";"177";"PC";"1.700";"KG";"6.066881114";"KG";"26.004945";"0:17";
"005056AB7BFC1FD0AFCFBD935FA05A14";"6100002612";"TO";"ZFOM";"ZFT003";"25.8";"M3";"1.134";"KG";"280";"PC";"1.700";"KG";"17.73832892136842";"KG";"73.925225";"0:49";
"005056AB7BFC1FD0AFCFBD935FA97A14";"6100002613";"TO";"ZFOM";"ZFT003";"24.2";"M3";"1.118";"KG";"259";"PC";"1.700";"KG";"8.85257226836843";"KG";"37.716204";"0:25";
"005056AB7BFC1FD0AFCFBD935FB11A14";"6100002614";"TO";"ZFOM";"ZFT003";"23.9";"M3";"1.133";"KG";"238";"PC";"1.700";"KG";"1.49617798615791";"KG";"6.099538";"0:04";
"005056AB7BFC1FD0AFCFBD935FB8BA14";"6100002615";"TO";"ZFOM";"ZFT003";"26";"M3";"1.044";"KG";"232";"PC";"1.700";"KG";"9.7701000784737";"KG";"41.344250";"0:27";
"005056AB7BFC1FD0AFCFBD935FC05A14";"6100002616";"TO";"ZFOM";"ZFT003";"25.4";"M3";"1.095";"KG";"215";"PC";"1.700";"KG";"23.10503232205262";"KG";"97.056146";"1:04";
"005056AB7BFC1FD0AFCFBD935FC7FA14";"6100002617";"TO";"ZFOM";"ZFT003";"28";"M3";"1.134";"KG";"322";"PC";"1.700";"KG";"32.99725112905263";"KG";"134.346062";"1:29";
"005056AB7BFC1FD0AFCFBD935FD19A14";"6100002618";"TO";"ZFOM";"ZFT003";"23.7";"M3";"1.066";"KG";"231";"PC";"1.700";"KG";"11.44248688552632";"KG";"47.395466";"0:31";
"005056AB7BFC1FD0AFCFBD935FD8BA14";"6100002619";"TO";"ZFOM";"ZFT003";"22.3";"M3";"1.140";"KG";"233";"PC";"1.700";"KG";"1.12997849352631";"KG";"4.712530";"0:03";
"005056AB7BFC1FD0AFCFBD935FE05A14";"6100002620";"TO";"ZFOM";"ZFT003";"22.4";"M3";"1.138";"KG";"246";"PC";"1.700";"KG";"3.48995767547368";"KG";"14.546718";"0:09";
"005056AB7BFC1FD0AFCFBD935FE5FA14";"6100002621";"TO";"ZFOM";"ZFT003";"21.7";"M3";"1.084";"KG";"264";"PC";"1.700";"KG";"17.41622780357895";"KG";"73.948581";"0:49";
"005056AB7BFC1FD0AFCFBD935FEE9A14";"6100002622";"TO";"ZFOM";"ZFT003";"26.2";"M3";"1.131";"KG";"225";"PC";"1.700";"KG";"10.43081334631579";"KG";"44.102727";"0:29";
"005056AB7BFC1FD0AFCFBD935FF8BA14";"6100002623";"TO";"ZFOM";"ZFT003";"25.9";"M3";"1.135";"KG";"249";"PC";"1.700";"KG";"1.77415081552631";"KG";"7.483516";"0:04";
"005056AB7BFC1FD0AFCFBD9360015A14";"6100002624";"TO";"ZFOM";"ZFT003";"27.8";"M3";"1.126";"KG";"266";"PC";"1.700";"KG";"4.80170840694734";"KG";"20.235556";"0:13";
"005056AB7BFC1FD0AFCFBD936009FA14";"6100002625";"TO";"ZFOM";"ZFT003";"24.1";"M3";"1.078";"KG";"251";"PC";"1.700";"KG";"17.61762340952631";"KG";"73.973239";"0:49";
"005056AB7BFC1FD0AFCFBD9360111A14";"6100002626";"TO";"ZFOM";"ZFT003";"18.7";"M3";"774";"KG";"188";"PC";"1.700";"KG";"108.48905177310526";"KG";"465.592519";"5:10";
"005056AB7BFC1FD0AFCFBD9360173A14";"6100002627";"TO";"ZFOM";"ZFT003";"23.1";"M3";"1.099";"KG";"200";"PC";"1.700";"KG";"16.94000829842105";"KG";"70.778893";"0:47";
"005056AB7BFC1FD0AFCFBD93601E5A14";"6100002628";"TO";"ZFOM";"ZFT003";"27";"M3";"1.110";"KG";"280";"PC";"1.700";"KG";"2.3674701094737";"KG";"9.755579";"0:06";
"005056AB7BFC1FD0AFCFBD936026FA14";"6100002629";"TO";"ZFOM";"ZFT003";"24.8";"M3";"1.095";"KG";"245";"PC";"1.700";"KG";"28.6830413156842";"KG";"122.895525";"1:21";
"005056AB7BFC1FD0AFCFBD93602F9A14";"6100002630";"TO";"ZFOM";"ZFT003";"23.7";"M3";"1.136";"KG";"254";"PC";"2.800";"KG";"25.49220767847368";"KG";"104.917974";"1:09";
"005056AB7BFC1FD0AFCFBD93603A3A14";"6100002631";"TO";"ZFOM";"ZFT003";"30";"M3";"1.137";"KG";"290";"PC";"2.800";"KG";"1.73698726110526";"KG";"7.382521";"0:04";
"005056AB7BFC1FD0AFCFBD9360445A14";"6100002632";"TO";"ZFOM";"ZFT003";"25.3";"M3";"964";"KG";"260";"PC";"2.800";"KG";"17.70043107952633";"KG";"72.708157";"0:48";
"005056AB7BFC1FD0AFCFBD93604C7A14";"6100002633";"TO";"ZFOM";"ZFT003";"27.9";"M3";"1.138";"KG";"277";"PC";"2.800";"KG";"34.05063078784208";"KG";"143.309596";"1:35";
