KEY;Document;Document Category;Document Type;Means of Transport;Gross Volume;Gross Volume UoM;Net Weight;Net Weight UoM;Quantity;Quantity UoM;Tare Weight;Tare Weight UoM;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Total Distance;Total Net Duration,
005056AB7BFC1FD0B08E9D222B215A15;6100002700;TO;ZFOM;ZFT005;9;M3;386;KG;84;PC;2.800;KG;0.03402216355534;KG;65.643.542;00:43
005056AB7BFC1FD0B08E9D222B24FA15;6100002701;TO;ZFOM;ZFT005;10;M3;528;KG;124;PC;2.800;KG;0.00353352789;KG;6.762.011;00:04
005056AB7BFC1FD0B08E9D222B291A15;6100002702;TO;ZFOM;ZFT005;09. Jul;M3;498;KG;118;PC;2.800;KG;0.00110461741105;KG;2.106.915;00:01
005056AB7BFC1FD0B08E9D222B2D3A15;6100002703;TO;ZFOM;ZFT005;09. Sep;M3;452;KG;79;PC;2.800;KG;0.00321061300684;KG;6.158.484;00:04
005056AB7BFC1FD0B08E9D222B305A15;6100002704;TO;ZFOM;ZFT005;08. Jun;M3;254;KG;78;PC;2.800;KG;0.05796745094492;KG;113.521.883;01:15
005056AB7BFC1FD0B08E9D222B337A15;6100002705;TO;ZFOM;ZFT005;09. Sep;M3;399;KG;99;PC;2.800;KG;0.0078633582221;KG;15.147.452;00:10
005056AB7BFC1FD0B08E9D222B371A15;6100002706;TO;ZFOM;ZFT005;09. Jun;M3;528;KG;115;PC;2.800;KG;0.03412392197316;KG;64.681.704;00:43
005056AB7BFC1FD0B08E9D222B3BBA15;6100002707;TO;ZFOM;ZFT005;09. Jun;M3;421;KG;102;PC;2.800;KG;0.00284137424316;KG;5.478.602;00:03
005056AB7BFC1FD0B08E9D222B3F5A15;6100002708;TO;ZFOM;ZFT005;09. Jul;M3;356;KG;47;PC;2.800;KG;0.00140867017868;KG;2.744.951;00:01
005056AB7BFC1FD0B08E9D222B41FA15;6100002709;TO;ZFOM;ZFT005;08. Sep;M3;343;KG;65;PC;2.800;KG;0.00245559678693;KG;4.764.463;00:03
005056AB7BFC1FD0B08E9D222B451A15;6100002710;TO;ZFOM;ZFT005;09. Sep;M3;520;KG;91;PC;2.800;KG;0.01428006081122;KG;27.415.047;00:18
005056AB7BFC1FD0B08E9D222B48BA15;6100002711;TO;ZFOM;ZFT005;09. Sep;M3;524;KG;102;PC;2.800;KG;0.01823184088289;KG;34.818.202;00:23
005056AB7BFC1FD0B08E9D222B4CDA15;6100002712;TO;ZFOM;ZFT005;10;M3;520;KG;134;PC;2.800;KG;0.037707118313;KG;71.961.891;00:48
005056AB7BFC1FD0B08E9D222B50FA15;6100002713;TO;ZFOM;ZFT005;09. Jul;M3;568;KG;97;PC;2.800;KG;0.00502559536279;KG;9.707.865;00:06
005056AB7BFC1FD0B08E9D222B559A15;6100002714;TO;ZFOM;ZFT005;09. Aug;M3;487;KG;115;PC;2.800;KG;0.00309663501745;KG;5.903.374;00:03
005056AB7BFC1FD0B08E9D222B593A15;6100002715;TO;ZFOM;ZFT005;09. Aug;M3;377;KG;93;PC;2.800;KG;0.00528480101912;KG;10.238.162;00:06
005056AB7BFC1FD0B08E9D222B5C5A15;6100002716;TO;ZFOM;ZFT005;10;M3;565;KG;143;PC;2.800;KG;0.04563459981614;KG;86.777.801;00:57
005056AB7BFC1FD0B08E9D222B607A15;6100002717;TO;ZFOM;ZFT005;09. Aug;M3;294;KG;76;PC;2.800;KG;0.01983760990395;KG;38.637.806;00:25
005056AB7BFC1FD0B08E9D222B631A15;6100002718;TO;ZFOM;ZFT005;10;M3;432;KG;129;PC;2.800;KG;0.03052761502306;KG;58.916.297;00:39
005056AB7BFC1FD0B08E9D222B683A15;6100002719;TO;ZFOM;ZFT005;07. Apr;M3;262;KG;74;PC;2.800;KG;0.00110741065877;KG;2.171.864;00:01
005056AB7BFC1FD0B08E9D222B6ADA15;6100002720;TO;ZFOM;ZFT005;09. Aug;M3;425;KG;107;PC;2.800;KG;0.06327486466095;KG;122.013.041;01:21
005056AB7BFC1FD0B08E9D222B6E7A15;6100002721;TO;ZFOM;ZFT005;9;M3;371;KG;76;PC;2.800;KG;0.00639362632192;KG;12.368.722;00:08
005056AB7BFC1FD0B08E9D222B729A15;6100002722;TO;ZFOM;ZFT005;08. Jun;M3;342;KG;64;PC;2.800;KG;0.04005802485965;KG;78.066.282;00:52
005056AB7BFC1FD0B08E9D222B753A15;6100002723;TO;ZFOM;ZFT005;09. Aug;M3;582;KG;136;PC;2.800;KG;0.00694253995263;KG;13.203.119;00:08
005056AB7BFC1FD0B08E9D222B785A15;6100002724;TO;ZFOM;ZFT005;08. Aug;M3;399;KG;81;PC;2.800;KG;0.00123789466123;KG;2.369.838;00:01
005056AB7BFC1FD0B08E9D222B7B7A15;6100002725;TO;ZFOM;ZFT005;09. Jun;M3;392;KG;109;PC;2.800;KG;0.03754719321455;KG;72.601.811;00:48
005056AB7BFC1FD0B08E9D222B7F1A15;6100002726;TO;ZFOM;ZFT005;09. Jun;M3;280;KG;81;PC;2.800;KG;0.00640146025473;KG;12.485.830;00:08
005056AB7BFC1FD0B08E9D222B81BA15;6100002727;TO;ZFOM;ZFT005;09. Aug;M3;432;KG;107;PC;2.800;KG;0.03449209091992;KG;66.486.347;00:44
005056AB7BFC1FD0B08E9D222B855A15;6100002728;TO;ZFOM;ZFT005;09. Jul;M3;429;KG;95;PC;2.800;KG;0.00584928456175;KG;11.335.310;00:07
005056AB7BFC1FD0B08E9D222B897A15;6100002729;TO;ZFOM;ZFT005;09. Jun;M3;355;KG;89;PC;2.800;KG;0.01248555276378;KG;24.177.492;00:16
005056AB7BFC1FD0B08E9D222B8D9A15;6100002730;TO;ZFOM;ZFT005;10;M3;481;KG;91;PC;2.800;KG;0.00184860388325;KG;3.565.807;00:02
005056AB7BFC1FD0B08E9D222B90BA15;6100002731;TO;ZFOM;ZFT005;08. Apr;M3;339;KG;45;PC;2.800;KG;0.04649707384596;KG;90.314.346;01:00
005056AB7BFC1FD0B08E9D222B93DA15;6100002732;TO;ZFOM;ZFT005;09. Aug;M3;437;KG;113;PC;2.800;KG;0.04828108672097;KG;92.863.604;01:01
005056AB7BFC1FD0B08E9D222B977A15;6100002733;TO;ZFOM;ZFT005;08. Jun;M3;389;KG;97;PC;2.800;KG;0.03384815291499;KG;65.400.590;00:43
005056AB7BFC1FD0B08E9D222B9A9A15;6100002734;TO;ZFOM;ZFT005;09. Sep;M3;397;KG;126;PC;2.800;KG;0.04737651874727;KG;91.532.777;01:01
005056AB7BFC1FD0B08E9D222B9E3A15;6100002735;TO;ZFOM;ZFT005;09. Aug;M3;360;KG;102;PC;2.800;KG;0.00819388352385;KG;15.945.112;00:10
005056AB7BFC1FD0B08E9D222BA1DA15;6100002736;TO;ZFOM;ZFT005;09. Jun;M3;404;KG;71;PC;2.800;KG;0.00152423827659;KG;2.946.886;00:01
005056AB7BFC1FD0B08E9D222BA4FA15;6100002737;TO;ZFOM;ZFT005;09. Jul;M3;397;KG;70;PC;2.800;KG;0.07082875481316;KG;137.415.397;01:31
005056AB7BFC1FD0B08E9D222BA91A15;6100002738;TO;ZFOM;ZFT005;09. Jun;M3;513;KG;106;PC;2.800;KG;0.03488453127351;KG;67.554.869;00:45
005056AB7BFC1FD0B08E9D222BADBA15;6100002739;TO;ZFOM;ZFT005;09. Jul;M3;511;KG;123;PC;2.800;KG;0.01664621620043;KG;31.969.492;00:21
005056AB7BFC1FD0B08E9D222BB1DA15;6100002740;TO;ZFOM;ZFT005;09. Sep;M3;390;KG;99;PC;2.800;KG;0.03641435539026;KG;70.500.325;00:47
005056AB7BFC1FD0B08E9D222BB5FA15;6100002741;TO;ZFOM;ZFT005;09. Jul;M3;677;KG;111;PC;2.800;KG;0.03629529389035;KG;68.534.622;00:45
005056AB7BFC1FD0B08E9D222BB99A15;6100002742;TO;ZFOM;ZFT005;09. Jun;M3;555;KG;124;PC;2.800;KG;0.00744689964596;KG;14.270.986;00:09
005056AB7BFC1FD0B08E9D222BBDBA15;6100002743;TO;ZFOM;ZFT005;08. Jul;M3;391;KG;82;PC;2.800;KG;0.00182992730377;KG;3.541.378;00:02
005056AB7BFC1FD0B08E9D222BC0DA15;6100002744;TO;ZFOM;ZFT005;09. Aug;M3;465;KG;96;PC;2.800;KG;0.00298478974386;KG;5.737.413;00:03
005056AB7BFC1FD0B08E9D222BC47A15;6100002745;TO;ZFOM;ZFT005;07. Aug;M3;252;KG;75;PC;2.800;KG;0.04876772677192;KG;95.339.941;01:03
005056AB7BFC1FD0B08E9D222BC79A15;6100002746;TO;ZFOM;ZFT005;09. Sep;M3;431;KG;92;PC;2.800;KG;0.04166225660834;KG;80.332.810;00:53
005056AB7BFC1FD0B08E9D222BCB3A15;6100002747;TO;ZFOM;ZFT005;07. Sep;M3;259;KG;76;PC;2.800;KG;0.02933720810631;KG;57.374.918;00:38
005056AB7BFC1FD0B08E9D222BCDDA15;6100002748;TO;ZFOM;ZFT005;09. Apr;M3;312;KG;104;PC;2.800;KG;0.00633556324079;KG;12.353.286;00:08
005056AB7BFC1FD0B08E9D222BD0FA15;6100002749;TO;ZFOM;ZFT005;09. Jun;M3;298;KG;63;PC;2.800;KG;0.00813187176561;KG;15.862.183;00:10
005056AB7BFC1FD0B08E9D222BD41A15;6100002750;TO;ZFOM;ZFT005;09. Jul;M3;538;KG;129;PC;2.800;KG;0.00258692853245;KG;4.951.727;00:03
005056AB7BFC1FD0B08E9D222BD8BA15;6100002751;TO;ZFOM;ZFT005;08. Sep;M3;351;KG;82;PC;2.800;KG;0.04632279293061;KG;89.956.736;00:59
005056AB7BFC1FD0B08E9D222BDBDA15;6100002752;TO;ZFOM;ZFT005;09. Sep;M3;442;KG;62;PC;2.800;KG;0.04680730446815;KG;90.093.365;01:00
005056AB7BFC1FD0B08E9D222BDEFA15;6100002753;TO;ZFOM;ZFT005;10;M3;436;KG;112;PC;2.800;KG;0.00486502408088;KG;9.369.144;00:06
005056AB7BFC1FD0B08E9D222BE29A15;6100002754;TO;ZFOM;ZFT005;09. Sep;M3;431;KG;116;PC;2.800;KG;0.03512703785623;KG;67.686.137;00:45
005056AB7BFC1FD0B08E9D222BE63A15;6100002755;TO;ZFOM;ZFT005;09. Aug;M3;360;KG;89;PC;2.800;KG;0.01111031497054;KG;21.435.156;00:14
005056AB7BFC1FD0B08E9D222BE95A15;6100002756;TO;ZFOM;ZFT005;09. Sep;M3;511;KG;115;PC;2.800;KG;0.00198478834201;KG;3.778.843;00:02
005056AB7BFC1FD0B08E9D222BED7A15;6100002757;TO;ZFOM;ZFT005;09. Jul;M3;436;KG;100;PC;2.800;KG;0.03678312979043;KG;70.858.331;00:47
005056AB7BFC1FD0B08E9D222BF21A15;6100002758;TO;ZFOM;ZFT005;09. Jun;M3;336;KG;82;PC;2.800;KG;0.04182492129421;KG;81.351.788;00:54
005056AB7BFC1FD0B08E9D222BF5BA15;6100002759;TO;ZFOM;ZFT005;10;M3;386;KG;65;PC;2.800;KG;0.01754570511351;KG;33.966.546;00:22
005056AB7BFC1FD0B08E9D222BF9DA15;6100002760;TO;ZFOM;ZFT005;09. Mai;M3;400;KG;89;PC;2.800;KG;0.00645169829579;KG;12.434.496;00:08
005056AB7BFC1FD0B08E9D222BFCFA15;6100002761;TO;ZFOM;ZFT005;09. Apr;M3;383;KG;87;PC;2.800;KG;0.00170520654876;KG;3.295.267;00:02
005056AB7BFC1FD0B08E9D222C009A15;6100002762;TO;ZFOM;ZFT005;09. Mrz;M3;437;KG;93;PC;2.800;KG;0.03702658696606;KG;71.349.697;00:47
005056AB7BFC1FD0B08E9D222C03BA15;6100002763;TO;ZFOM;ZFT005;08. Aug;M3;432;KG;91;PC;2.800;KG;0.04119600600236;KG;79.365.625;00:52
005056AB7BFC1FD0B08E9D222C065A15;6100002764;TO;ZFOM;ZFT005;10;M3;548;KG;111;PC;2.800;KG;0.0461008171736;KG;87.590.872;00:58
005056AB7BFC1FD0B08E9D222C09FA15;6100002765;TO;ZFOM;ZFT005;09. Mai;M3;380;KG;104;PC;2.800;KG;0.01297364190474;KG;25.133.420;00:16
005056AB7BFC1FD0B08E9D222C0D9A15;6100002766;TO;ZFOM;ZFT005;09. Sep;M3;328;KG;86;PC;2.800;KG;0.00804589089999;KG;15.674.462;00:10
005056AB7BFC1FD0B08E9D222C113A15;6100002767;TO;ZFOM;ZFT005;09. Sep;M3;593;KG;144;PC;2.800;KG;0.00226947016385;KG;4.313.431;00:02
005056AB7BFC1FD0B08E9D222C155A15;6100002768;TO;ZFOM;ZFT005;09. Feb;M3;323;KG;88;PC;2.800;KG;0.00378218093062;KG;7.351.573;00:04
005056AB7BFC1FD0B08E9D222C17FA15;6100002769;TO;ZFOM;ZFT005;10;M3;538;KG;105;PC;2.800;KG;0.04893592703579;KG;94.005.104;01:02
005056AB7BFC1FD0B08E9D222C1B1A15;6100002770;TO;ZFOM;ZFT005;09. Sep;M3;457;KG;115;PC;2.800;KG;0.23918875970255;KG;465.466.872;05:10
005056AB7BFC1FD0B08E9D222C1E3A15;6100002771;TO;ZFOM;ZFT005;09. Feb;M3;323;KG;74;PC;2.800;KG;0.03462006672553;KG;67.341.802;00:44
005056AB7BFC1FD0B08E9D222C215A15;6100002772;TO;ZFOM;ZFT005;09. Jul;M3;357;KG;81;PC;2.800;KG;0.01696132124289;KG;32.865.699;00:21
005056AB7BFC1FD0B08E9D222C24FA15;6100002773;TO;ZFOM;ZFT005;10;M3;426;KG;95;PC;2.800;KG;0.01670258557622;KG;32.220.215;00:21
005056AB7BFC1FD0B08E9D222C281A15;6100002774;TO;ZFOM;ZFT005;09. Jun;M3;457;KG;79;PC;2.800;KG;0.00230471219675;KG;4.423.692;00:02
005056AB7BFC1FD0B08E9D222C2BBA15;6100002775;TO;ZFOM;ZFT005;10;M3;370;KG;61;PC;2.800;KG;0.0037820563393;KG;7.340.885;00:04
005056AB7BFC1FD0B08E9D222C2EDA15;6100002776;TO;ZFOM;ZFT005;08. Aug;M3;246;KG;53;PC;2.800;KG;0.03995858279834;KG;78.090.656;00:52
005056AB7BFC1FD0B08E9D222C31FA15;6100002777;TO;ZFOM;ZFT005;09. Aug;M3;441;KG;77;PC;2.800;KG;0.05351225398974;KG;102.702.277;01:08
005056AB7BFC1FD0B08E9D222C349A15;6100002778;TO;ZFOM;ZFT005;08. Sep;M3;402;KG;75;PC;2.800;KG;0.02165474597859;KG;41.816.452;00:27
005056AB7BFC1FD0B08E9D222C36BA15;6100002779;TO;ZFOM;ZFT005;10;M3;446;KG;91;PC;2.800;KG;0.00954152650685;KG;18.424.369;00:12
005056AB7BFC1FD0B08E9D222C3A5A15;6100002780;TO;ZFOM;ZFT005;09. Mai;M3;438;KG;116;PC;2.800;KG;0.00238067842658;KG;4.613.311;00:03
005056AB7BFC1FD0B08E9D222C3D7A15;6100002781;TO;ZFOM;ZFT005;09. Sep;M3;379;KG;120;PC;2.800;KG;0.03671338464246;KG;71.066.437;00:47
005056AB7BFC1FD0B08E9D222C401A15;6100002782;TO;ZFOM;ZFT005;09. Jan;M3;407;KG;73;PC;2.800;KG;0.04388564776141;KG;84.778.549;00:56
005056AB7BFC1FD0B08E9D222C44BA15;6100002783;TO;ZFOM;ZFT005;08. Jun;M3;522;KG;101;PC;2.800;KG;0.01281840739737;KG;24.491.390;00:16
005056AB7BFC1FD0B08E9D222C47DA15;6100002784;TO;ZFOM;ZFT005;08. Mai;M3;392;KG;91;PC;2.800;KG;0.02182349542456;KG;42.111.986;00:28
005056AB7BFC1FD0B08E9D222C4A7A15;6100002785;TO;ZFOM;ZFT005;09. Sep;M3;323;KG;89;PC;2.800;KG;0.00223059802017;KG;4.338.264;00:02
005056AB7BFC1FD0B08E9D222C4E1A15;6100002786;TO;ZFOM;ZFT005;10;M3;401;KG;122;PC;2.800;KG;0.00399976856008;KG;7.743.947;00:05
005056AB7BFC1FD0B08E9D222C513A15;6100002787;TO;ZFOM;ZFT005;08. Aug;M3;317;KG;73;PC;2.800;KG;0.05333830100438;KG;103.894.782;01:09
005056AB7BFC1FD0B08E9D222C54DA15;6100002788;TO;ZFOM;ZFT005;09. Jan;M3;515;KG;81;PC;2.800;KG;0.05377212748648;KG;103.300.360;01:08
005056AB7BFC1FD0B08E9D222C597A15;6100002789;TO;ZFOM;ZFT005;09. Feb;M3;440;KG;109;PC;2.800;KG;0.00605518504472;KG;11.739.625;00:07
005056AB7BFC1FD0B08E9D222C5E1A15;6100002790;TO;ZFOM;ZFT005;09. Feb;M3;314;KG;97;PC;2.800;KG;0.01820827506728;KG;35.393.315;00:23
005056AB7BFC1FD0B08E9D222C61BA15;6100002791;TO;ZFOM;ZFT005;09. Jun;M3;383;KG;99;PC;2.800;KG;0.00334988113422;KG;6.499.082;00:04
005056AB7BFC1FD0B08E9D222C64DA15;6100002792;TO;ZFOM;ZFT005;09. Jul;M3;477;KG;120;PC;2.800;KG;0.0426385999272;KG;81.990.111;00:54
005056AB7BFC1FD0B08E9D222C69FA15;6100002793;TO;ZFOM;ZFT005;09. Aug;M3;389;KG;92;PC;2.800;KG;0.05160815668807;KG;99.350.312;01:06
