KEY;Document;Document Category;Document Type;Means of Transport;Gross Weight;Gross Weight UoM;Gross Volume;Gross Volume UoM;Net Weight;Net Weight UoM;Quantity;Quantity UoM;Tare Weight;Tare Weight UoM;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Total Distance;Total Net Duration,
005056AB7BFC1FD0AFF7CF88AD347A14;4100011317;FU;ZFUM;;73;KG;01. Jun;M3;0;;0;;0;;0;;232.555.521;02:54
005056AB7BFC1FD0AFF7CF88AD34FA14;4100011318;FU;ZFUM;;39;KG;0.3;M3;0;;0;;0;;0;;232.555.521;02:54
005056AB7BFC1FD0AFF7CF88AD353A14;4100011319;FU;ZFUM;;56;KG;01. Feb;M3;0;;0;;0;;0;;1.030.518;,
005056AB7BFC1FD0AFF7CF88AD35BA14;4100011320;FU;ZFUM;;62;KG;02. Jan;M3;0;;0;;0;;0;;0.405535;,
005056AB7BFC1FD0AFF7CF88AD365A14;4100011321;FU;ZFUM;;11;KG;0.6;M3;0;;0;;0;;0;;1.081.947;,
005056AB7BFC1FD0AFF7CF88AD369A14;4100011322;FU;ZFUM;;67;KG;1;M3;0;;0;;0;;0;;35.017.215;00:26
005056AB7BFC1FD0AFF7CF88AD36FA14;4100011323;FU;ZFUM;;118;KG;02. Sep;M3;0;;0;;0;;0;;3.323.863;00:02
005056AB7BFC1FD0AFF7CF88AD37BA14;4100011324;FU;ZFUM;;145;KG;02. Jan;M3;0;;0;;0;;0;;1.536.793;00:01
005056AB7BFC1FD0AFF7CF88AD385A14;4100011325;FU;ZFUM;;30;KG;0.9;M3;0;;0;;0;;0;;3.636.812;00:02
005056AB7BFC1FD0AFF7CF88AD389A14;4100011326;FU;ZFUM;;41;KG;1;M3;0;;0;;0;;0;;64.089.723;00:48
005056AB7BFC1FD0AFF7CF88AD38DA14;4100011327;FU;ZFUM;;112;KG;03. Feb;M3;0;;0;;0;;0;;44.653.879;00:33
005056AB7BFC1FD0AFF7CF88AD397A14;4100011328;FU;ZFUM;;94;KG;01. Jun;M3;0;;0;;0;;0;;36.351.698;00:27
005056AB7BFC1FD0AFF7CF88AD39FA14;4100011329;FU;ZFUM;;22;KG;1;M3;0;;0;;0;;0;;35.835.514;00:26
005056AB7BFC1FD0AFF7CF88AD3A5A14;4100011330;FU;ZFUM;;57;KG;0.7;M3;0;;0;;0;;0;;11.987.814;00:08
005056AB7BFC1FD0AFF7CF88AD3ABA14;4100011331;FU;ZFUM;;106;KG;02. Apr;M3;0;;0;;0;;0;;5.110.236;00:03
005056AB7BFC1FD0AFF7CF88AD3B3A14;4100011332;FU;ZFUM;;51;KG;0.8;M3;0;;0;;0;;0;;28.538.365;00:21
005056AB7BFC1FD0AFF7CF88AD3B9A14;4100011333;FU;ZFUM;;69;KG;02. Jan;M3;0;;0;;0;;0;;1.438.153;00:01
005056AB7BFC1FD0AFF7CF88AD3C1A14;4100011334;FU;ZFUM;;32;KG;02. Jan;M3;0;;0;;0;;0;;2.097.900;00:01
005056AB7BFC1FD0AFF7CF88AD3C9A14;4100011335;FU;ZFUM;;89;KG;01. Jun;M3;0;;0;;0;;0;;1.745.193;00:01
005056AB7BFC1FD0AFF7CF88AD3D1A14;4100011336;FU;ZFUM;;28;KG;0.8;M3;0;;0;;0;;0;;1.624.333;00:01
005056AB7BFC1FD0AFF7CF88AD3D5A14;4100011337;FU;ZFUM;;35;KG;01. Feb;M3;0;;0;;0;;0;;46.716.687;00:35
005056AB7BFC1FD0AFF7CF88AD3DBA14;4100011338;FU;ZFUM;;84;KG;01. Apr;M3;0;;0;;0;;0;;6.659.815;00:05
005056AB7BFC1FD0AFF7CF88AD3E5A14;4100011339;FU;ZFUM;;79;KG;1;M3;0;;0;;0;;0;;2.271.663;00:01
005056AB7BFC1FD0AFF7CF88AD3EDA14;4100011340;FU;ZFUM;;60;KG;0.7;M3;0;;0;;0;;0;;9.200.288;00:06
005056AB7BFC1FD0AFF7CF88AD3F3A14;4100011341;FU;ZFUM;;63;KG;02. Mrz;M3;0;;0;;0;;0;;1.501.072;00:01
005056AB7BFC1FD0AFF7CF88AD3FDA14;4100011342;FU;ZFUM;;38;KG;01. Feb;M3;0;;0;;0;;0;;3.469.247;00:02
005056AB7BFC1FD0AFF7CF88AD403A14;4100011343;FU;ZFUM;;98;KG;02. Mai;M3;0;;0;;0;;0;;1.880.101;00:01
005056AB7BFC1FD0AFF7CF88AD40BA14;4100011344;FU;ZFUM;;60;KG;02. Apr;M3;0;;0;;0;;0;;34.258.626;00:25
005056AB7BFC1FD0AFF7CF88AD413A14;4100011345;FU;ZFUM;;67;KG;02. Mai;M3;0;;0;;0;;0;;35.020.107;00:26
005056AB7BFC1FD0AFF7CF88AD41DA14;4100011346;FU;ZFUM;;80;KG;01. Mrz;M3;0;;0;;0;;0;;1.703.921;00:01
005056AB7BFC1FD0AFF7CF88AD427A14;4100011347;FU;ZFUM;;133;KG;2;M3;0;;0;;0;;0;;38.805.729;00:29
005056AB7BFC1FD0AFF7CF88AD431A14;4100011348;FU;ZFUM;;66;KG;03. Mrz;M3;0;;0;;0;;0;;32.986.257;00:24
005056AB7BFC1FD0AFF7CF88AD43BA14;4100011349;FU;ZFUM;;135;KG;02. Sep;M3;0;;0;;0;;0;;6.853.613;00:05
005056AB7BFC1FD0AFF7CF88AD445A14;4100011350;FU;ZFUM;;63;KG;01. Feb;M3;0;;0;;0;;0;;20.240.593;00:15
005056AB7BFC1FD0AFF7CF88AD44BA14;4100011351;FU;ZFUM;;87;KG;02. Jul;M3;0;;0;;0;;0;;3.052.446;00:02
005056AB7BFC1FD0AFF7CF88AD457A14;4100011352;FU;ZFUM;;95;KG;01. Jun;M3;0;;0;;0;;0;;1.780.157;00:01
005056AB7BFC1FD0AFF7CF88AD45FA14;4100011353;FU;ZFUM;;64;KG;01. Sep;M3;0;;0;;0;;0;;0.416382;,
005056AB7BFC1FD0AFF7CF88AD467A14;4100011354;FU;ZFUM;;111;KG;02. Jun;M3;0;;0;;0;;0;;3.137.512;00:02
005056AB7BFC1FD0AFF7CF88AD471A14;4100011355;FU;ZFUM;;94;KG;03. Jun;M3;0;;0;;0;;0;;44.236.773;00:33
005056AB7BFC1FD0AFF7CF88AD47DA14;4100011356;FU;ZFUM;;98;KG;03. Aug;M3;0;;0;;0;;0;;28.550.352;00:21
005056AB7BFC1FD0AFF7CF88AD489A14;4100011357;FU;ZFUM;;103;KG;2;M3;0;;0;;0;;0;;38.029.364;00:28
005056AB7BFC1FD0AFF7CF88AD493A14;4100011358;FU;ZFUM;;47;KG;01. Feb;M3;0;;0;;0;;0;;0.349676;,
005056AB7BFC1FD0AFF7CF88AD49BA14;4100011359;FU;ZFUM;;84;KG;01. Jan;M3;0;;0;;0;;0;;1.941.890;00:01
005056AB7BFC1FD0AFF7CF88AD4A1A14;4100011360;FU;ZFUM;;66;KG;01. Mrz;M3;0;;0;;0;;0;;15.903.465;00:11
005056AB7BFC1FD0AFF7CF88AD4A9A14;4100011361;FU;ZFUM;;100;KG;0.9;M3;0;;0;;0;;0;;15.392.656;00:11
005056AB7BFC1FD0AFF7CF88AD4B1A14;4100011362;FU;ZFUM;;124;KG;03. Feb;M3;0;;0;;0;;0;;54.275.585;00:40
005056AB7BFC1FD0AFF7CF88AD4BDA14;4100011363;FU;ZFUM;;41;KG;01. Jun;M3;0;;0;;0;;0;;16.345.659;00:12
005056AB7BFC1FD0AFF7CF88AD4C3A14;4100011364;FU;ZFUM;;6;KG;0.6;M3;0;;0;;0;;0;;1.025.620;,
005056AB7BFC1FD0AFF7CF88AD4C7A14;4100011365;FU;ZFUM;;108;KG;02. Sep;M3;0;;0;;0;;0;;39.696.859;00:29
005056AB7BFC1FD0AFF7CF88AD4D3A14;4100011366;FU;ZFUM;;95;KG;03. Jan;M3;0;;0;;0;;0;;17.280.638;00:12
005056AB7BFC1FD0AFF7CF88AD4DFA14;4100011367;FU;ZFUM;;97;KG;0.7;M3;0;;0;;0;;0;;30.840.332;00:23
005056AB7BFC1FD0AFF7CF88AD4E7A14;4100011368;FU;ZFUM;;38;KG;01. Apr;M3;0;;0;;0;;0;;44.244.186;00:33
005056AB7BFC1FD0AFF7CF88AD4EDA14;4100011369;FU;ZFUM;;154;KG;02. Mai;M3;0;;0;;0;;0;;0.500854;,
005056AB7BFC1FD0AFF7CF88AD4F9A14;4100011370;FU;ZFUM;;72;KG;02. Jul;M3;0;;0;;0;;0;;0.984775;,
005056AB7BFC1FD0AFF7CF88AD503A14;4100011371;FU;ZFUM;;138;KG;02. Apr;M3;0;;0;;0;;0;;5.434.266;00:04
005056AB7BFC1FD0AFF7CF88AD50FA14;4100011372;FU;ZFUM;;69;KG;02. Apr;M3;0;;0;;0;;0;;8.049.311;00:06
005056AB7BFC1FD0AFF7CF88AD517A14;4100011373;FU;ZFUM;;10;KG;0.5;M3;0;;0;;0;;0;;6.233.245;00:04
005056AB7BFC1FD0AFF7CF88AD51BA14;4100011374;FU;ZFUM;;148;KG;03. Sep;M3;0;;0;;0;;0;;2.028.825;00:01
005056AB7BFC1FD0AFF7CF88AD527A14;4100011375;FU;ZFUM;;92;KG;02. Sep;M3;0;;0;;0;;0;;60.592.391;00:45
005056AB7BFC1FD0AFF7CF88AD531A14;4100011376;FU;ZFUM;;86;KG;02. Jun;M3;0;;0;;0;;0;;31.246.613;00:23
005056AB7BFC1FD0AFF7CF88AD53BA14;4100011377;FU;ZFUM;;36;KG;01. Mai;M3;0;;0;;0;;0;;2.100.722;00:01
005056AB7BFC1FD0AFF7CF88AD541A14;4100011378;FU;ZFUM;;61;KG;0.5;M3;0;;0;;0;;0;;6.706.692;00:05
005056AB7BFC1FD0AFF7CF88AD547A14;4100011379;FU;ZFUM;;94;KG;01. Aug;M3;0;;0;;0;;0;;34.086.074;00:25
005056AB7BFC1FD0AFF7CF88AD54FA14;4100011380;FU;ZFUM;;142;KG;02. Feb;M3;0;;0;;0;;0;;10.115.751;00:07
005056AB7BFC1FD0AFF7CF88AD55BA14;4100011381;FU;ZFUM;;89;KG;02. Mrz;M3;0;;0;;0;;0;;33.844.650;00:25
005056AB7BFC1FD0AFF7CF88AD563A14;4100011382;FU;ZFUM;;41;KG;0.8;M3;0;;0;;0;;0;;36.174.635;00:27
005056AB7BFC1FD0AFF7CF88AD567A14;4100011383;FU;ZFUM;;50;KG;01. Mrz;M3;0;;0;;0;;0;;25.073.992;00:18
005056AB7BFC1FD0AFF7CF88AD56FA14;4100011384;FU;ZFUM;;70;KG;01. Feb;M3;0;;0;;0;;0;;35.999.842;00:27
005056AB7BFC1FD0AFF7CF88AD575A14;4100011385;FU;ZFUM;;151;KG;01. Mai;M3;0;;0;;0;;0;;5.841.958;00:04
005056AB7BFC1FD0AFF7CF88AD581A14;4100011386;FU;ZFUM;;67;KG;1;M3;0;;0;;0;;0;;16.090.204;00:12
005056AB7BFC1FD0AFF7CF88AD587A14;4100011387;FU;ZFUM;;100;KG;01. Aug;M3;0;;0;;0;;0;;11.142.142;00:08
005056AB7BFC1FD0AFF7CF88AD58FA14;4100011388;FU;ZFUM;;61;KG;1;M3;0;;0;;0;;0;;12.474.624;00:09
005056AB7BFC1FD0AFF7CF88AD595A14;4100011389;FU;ZFUM;;86;KG;02. Feb;M3;0;;0;;0;;0;;1.472.310;00:01
005056AB7BFC1FD0AFF7CF88AD59FA14;4100011390;FU;ZFUM;;11;KG;0.1;M3;0;;0;;0;;0;;1.975.806;00:01
005056AB7BFC1FD0AFF7CF88AD5A3A14;4100011391;FU;ZFUM;;73;KG;0.2;M3;0;;0;;0;;0;;0.469676;,
005056AB7BFC1FD0AFF7CF88AD5A9A14;4100011392;FU;ZFUM;;87;KG;01. Mrz;M3;0;;0;;0;;0;;34.170.511;00:25
005056AB7BFC1FD0AFF7CF88AD5B1A14;4100011393;FU;ZFUM;;97;KG;02. Mai;M3;0;;0;;0;;0;;28.920.308;00:21
005056AB7BFC1FD0AFF7CF88AD5BBA14;4100011394;FU;ZFUM;;88;KG;02. Jul;M3;0;;0;;0;;0;;1.230.667;,
005056AB7BFC1FD0AFF7CF88AD5C5A14;4100011395;FU;ZFUM;;46;KG;01. Apr;M3;0;;0;;0;;0;;1.860.046;00:01
005056AB7BFC1FD0AFF7CF88AD5CBA14;4100011396;FU;ZFUM;;62;KG;01. Jun;M3;0;;0;;0;;0;;35.299.725;00:26
005056AB7BFC1FD0AFF7CF88AD5D3A14;4100011397;FU;ZFUM;;78;KG;0.7;M3;0;;0;;0;;0;;2.856.864;00:02
005056AB7BFC1FD0AFF7CF88AD5DBA14;4100011398;FU;ZFUM;;156;KG;02. Aug;M3;0;;0;;0;;0;;4.527.824;00:03
005056AB7BFC1FD0AFF7CF88AD5E7A14;4100011399;FU;ZFUM;;135;KG;02. Sep;M3;0;;0;;0;;0;;35.393.075;00:26
005056AB7BFC1FD0AFF7CF88AD5F3A14;4100011400;FU;ZFUM;;54;KG;1;M3;0;;0;;0;;0;;16.842.833;00:12
005056AB7BFC1FD0AFF7CF88AD5F9A14;4100011401;FU;ZFUM;;94;KG;02. Jan;M3;0;;0;;0;;0;;15.395.581;00:11
005056AB7BFC1FD0AFF7CF88AD603A14;4100011402;FU;ZFUM;;8;KG;0.9;M3;0;;0;;0;;0;;15.255.217;00:11
005056AB7BFC1FD0AFF7CF88AD607A14;4100011403;FU;ZFUM;;17;KG;0.4;M3;0;;0;;0;;0;;37.675.124;00:28
005056AB7BFC1FD0AFF7CF88AD60BA14;4100011404;FU;ZFUM;;47;KG;0.7;M3;0;;0;;0;;0;;1.534.733;00:01
005056AB7BFC1FD0AFF7CF88AD611A14;4100011405;FU;ZFUM;;37;KG;0.3;M3;0;;0;;0;;0;;1.518.456;00:01
005056AB7BFC1FD0AFF7CF88AD615A14;4100011406;FU;ZFUM;;65;KG;01. Aug;M3;0;;0;;0;;0;;40.098.417;00:30
005056AB7BFC1FD0AFF7CF88AD61DA14;4100011407;FU;ZFUM;;17;KG;0.2;M3;0;;0;;0;;0;;61.377.532;00:46
005056AB7BFC1FD0AFF7CF88AD621A14;4100011408;FU;ZFUM;;79;KG;1;M3;0;;0;;0;;0;;1.066.959;,
005056AB7BFC1FD0AFF7CF88AD629A14;4100011409;FU;ZFUM;;132;KG;02. Jul;M3;0;;0;;0;;0;;6.534.063;00:04
005056AB7BFC1FD0AFF7CF88AD635A14;4100011410;FU;ZFUM;;169;KG;02. Sep;M3;0;;0;;0;;0;;15.537.781;00:11
005056AB7BFC1FD0AFF7CF88AD641A14;4100011411;FU;ZFUM;;114;KG;02. Apr;M3;0;;0;;0;;0;;11.902.595;00:08
005056AB7BFC1FD0AFF7CF88AD64DA14;4100011412;FU;ZFUM;;13;KG;0.8;M3;0;;0;;0;;0;;3.063.299;00:02
005056AB7BFC1FD0AFF7CF88AD651A14;4100011413;FU;ZFUM;;142;KG;1;M3;0;;0;;0;;0;;33.995.444;00:25
005056AB7BFC1FD0AFF7CF88AD65BA14;4100011414;FU;ZFUM;;7;KG;0.5;M3;0;;0;;0;;0;;2.673.564;00:02
005056AB7BFC1FD0AFF7CF88AD65FA14;4100011415;FU;ZFUM;;99;KG;01. Aug;M3;0;;0;;0;;0;;44.583.316;00:33
005056AB7BFC1FD0AFF7CF88AD667A14;4100011416;FU;ZFUM;;58;KG;01. Jul;M3;0;;0;;0;;0;;2.177.763;00:01
005056AB7BFC1FD0AFF7CF88AD671A14;4100011417;FU;ZFUM;;9;KG;0.6;M3;0;;0;;0;;0;;38.090.365;00:28
005056AB7BFC1FD0AFF7CF88AD675A14;4100011418;FU;ZFUM;;41;KG;2;M3;0;;0;;0;;0;;5.964.440;00:04
005056AB7BFC1FD0AFF7CF88AD67BA14;4100011419;FU;ZFUM;;19;KG;0.1;M3;0;;0;;0;;0;;47.766.036;00:35
005056AB7BFC1FD0AFF7CF88AD67FA14;4100011420;FU;ZFUM;;28;KG;0.3;M3;0;;0;;0;;0;;44.182.917;00:33
005056AB7BFC1FD0AFF7CF88AD683A14;4100011421;FU;ZFUM;;99;KG;03. Aug;M3;0;;0;;0;;0;;17.829.882;00:13
005056AB7BFC1FD0AFF7CF88AD68FA14;4100011422;FU;ZFUM;;141;KG;03. Apr;M3;0;;0;;0;;0;;2.290.312;00:01
005056AB7BFC1FD0AFF7CF88AD69BA14;4100011423;FU;ZFUM;;25;KG;0.7;M3;0;;0;;0;;0;;4.698.919;00:03
005056AB7BFC1FD0AFF7CF88AD69FA14;4100011424;FU;ZFUM;;23;KG;0.8;M3;0;;0;;0;;0;;38.985.632;00:29
005056AB7BFC1FD0AFF7CF88AD6A3A14;4100011425;FU;ZFUM;;35;KG;0.2;M3;0;;0;;0;;0;;15.065.217;00:11
005056AB7BFC1FD0AFF7CF88AD6A7A14;4100011426;FU;ZFUM;;88;KG;01. Apr;M3;0;;0;;0;;0;;28.173.155;00:21
005056AB7BFC1FD0AFF7CF88AD6AFA14;4100011427;FU;ZFUM;;69;KG;2;M3;0;;0;;0;;0;;2.848.481;00:02
005056AB7BFC1FD0AFF7CF88AD6B9A14;4100011428;FU;ZFUM;;52;KG;1;M3;0;;0;;0;;0;;1.889.365;00:01
005056AB7BFC1FD0AFF7CF88AD6C1A14;4100011429;FU;ZFUM;;70;KG;01. Jan;M3;0;;0;;0;;0;;3.195.130;00:02
005056AB7BFC1FD0AFF7CF88AD6C7A14;4100011430;FU;ZFUM;;54;KG;01. Jun;M3;0;;0;;0;;0;;34.841.661;00:26
005056AB7BFC1FD0AFF7CF88AD6CDA14;4100011431;FU;ZFUM;;80;KG;0.7;M3;0;;0;;0;;0;;6.959.870;00:05
005056AB7BFC1FD0AFF7CF88AD6D7A14;4100011432;FU;ZFUM;;33;KG;01. Apr;M3;0;;0;;0;;0;;2.138.018;00:01
005056AB7BFC1FD0AFF7CF88AD6DDA14;4100011433;FU;ZFUM;;82;KG;01. Sep;M3;0;;0;;0;;0;;41.981.140;00:31
005056AB7BFC1FD0AFF7CF88AD6E5A14;4100011434;FU;ZFUM;;50;KG;01. Apr;M3;0;;0;;0;;0;;3.016.314;00:02
005056AB7BFC1FD0AFF7CF88AD6EBA14;4100011435;FU;ZFUM;;49;KG;1;M3;0;;0;;0;;0;;6.543.699;00:04
005056AB7BFC1FD0AFF7CF88AD6F1A14;4100011436;FU;ZFUM;;40;KG;01. Jan;M3;0;;0;;0;;0;;4.690.180;00:03
005056AB7BFC1FD0AFF7CF88AD6F7A14;4100011437;FU;ZFUM;;88;KG;01. Aug;M3;0;;0;;0;;0;;1.219.529;,
005056AB7BFC1FD0AFF7CF88AD701A14;4100011438;FU;ZFUM;;98;KG;01. Aug;M3;0;;0;;0;;0;;54.340.505;00:40
005056AB7BFC1FD0AFF7CF88AD70BA14;4100011439;FU;ZFUM;;40;KG;0.5;M3;0;;0;;0;;0;;39.299.962;00:29
005056AB7BFC1FD0AFF7CF88AD70FA14;4100011440;FU;ZFUM;;40;KG;01. Feb;M3;0;;0;;0;;0;;1.860.108;00:01
005056AB7BFC1FD0AFF7CF88AD715A14;4100011441;FU;ZFUM;;118;KG;02. Aug;M3;0;;0;;0;;0;;5.838.246;00:04
005056AB7BFC1FD0AFF7CF88AD721A14;4100011442;FU;ZFUM;;72;KG;1;M3;0;;0;;0;;0;;39.146.404;00:29
005056AB7BFC1FD0AFF7CF88AD729A14;4100011443;FU;ZFUM;;41;KG;1;M3;0;;0;;0;;0;;2.336.192;00:01
005056AB7BFC1FD0AFF7CF88AD731A14;4100011444;FU;ZFUM;;112;KG;01. Mai;M3;0;;0;;0;;0;;41.654.210;00:31
005056AB7BFC1FD0AFF7CF88AD73DA14;4100011445;FU;ZFUM;;119;KG;01. Feb;M3;0;;0;;0;;0;;10.921.899;00:08
005056AB7BFC1FD0AFF7CF88AD747A14;4100011446;FU;ZFUM;;98;KG;02. Apr;M3;0;;0;;0;;0;;4.340.995;00:03
005056AB7BFC1FD0AFF7CF88AD753A14;4100011447;FU;ZFUM;;126;KG;01. Mrz;M3;0;;0;;0;;0;;32.671.230;00:24
005056AB7BFC1FD0AFF7CF88AD75DA14;4100011448;FU;ZFUM;;71;KG;03. Jan;M3;0;;0;;0;;0;;41.210.034;00:30
005056AB7BFC1FD0AFF7CF88AD769A14;4100011449;FU;ZFUM;;33;KG;02. Jan;M3;0;;0;;0;;0;;33.715.038;00:25
005056AB7BFC1FD0AFF7CF88AD771A14;4100011450;FU;ZFUM;;137;KG;02. Jul;M3;0;;0;;0;;0;;32.866.737;00:24
