KEY;Document;Document Category;Document Type;Means of Transport;Gross Weight;Gross Weight UoM;Gross Volume;Gross Volume UoM;Net Weight;Net Weight UoM;Quantity;Quantity UoM;Tare Weight;Tare Weight UoM;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Total Distance;Total Net Duration,
005056AB7BFC1FD0AFF7CF88AD77DA14;4100011451;FU;ZFUM;;68;KG;02. Jul;M3;0;;0;;0;;0;;7.018.498;00:05
005056AB7BFC1FD0AFF7CF88AD787A14;4100011452;FU;ZFUM;;84;KG;01. Jan;M3;0;;0;;0;;0;;2.521.111;00:01
005056AB7BFC1FD0AFF7CF88AD78DA14;4100011453;FU;ZFUM;;77;KG;01. Jan;M3;0;;0;;0;;0;;60.240.273;00:45
005056AB7BFC1FD0AFF7CF88AD793A14;4100011454;FU;ZFUM;;18;KG;0.8;M3;0;;0;;0;;0;;35.226.957;00:26
005056AB7BFC1FD0AFF7CF88AD797A14;4100011455;FU;ZFUM;;81;KG;01. Jul;M3;0;;0;;0;;0;;1.492.241;00:01
005056AB7BFC1FD0AFF7CF88AD79FA14;4100011456;FU;ZFUM;;81;KG;02. Mai;M3;0;;0;;0;;0;;38.779.377;00:29
005056AB7BFC1FD0AFF7CF88AD7ABA14;4100011457;FU;ZFUM;;112;KG;01. Jul;M3;0;;0;;0;;0;;34.125.656;00:25
005056AB7BFC1FD0AFF7CF88AD7B5A14;4100011458;FU;ZFUM;;114;KG;02. Mai;M3;0;;0;;0;;0;;42.883.639;00:32
005056AB7BFC1FD0AFF7CF88AD7C1A14;4100011459;FU;ZFUM;;113;KG;01. Aug;M3;0;;0;;0;;0;;3.228.263;00:02
005056AB7BFC1FD0AFF7CF88AD7CDA14;4100011460;FU;ZFUM;;100;KG;0.9;M3;0;;0;;0;;0;;3.104.364;00:02
005056AB7BFC1FD0AFF7CF88AD7D7A14;4100011461;FU;ZFUM;;5;KG;0.7;M3;0;;0;;0;;0;;33.431.321;00:25
005056AB7BFC1FD0AFF7CF88AD7DBA14;4100011462;FU;ZFUM;;36;KG;0.6;M3;0;;0;;0;;0;;20.054.048;00:15
005056AB7BFC1FD0AFF7CF88AD7DFA14;4100011463;FU;ZFUM;;8;KG;1;M3;0;;0;;0;;0;;40.280.881;00:30
005056AB7BFC1FD0AFF7CF88AD7E3A14;4100011464;FU;ZFUM;;89;KG;01. Apr;M3;0;;0;;0;;0;;2.131.025;00:01
005056AB7BFC1FD0AFF7CF88AD7EBA14;4100011465;FU;ZFUM;;66;KG;02. Aug;M3;0;;0;;0;;0;;4.188.912;00:03
005056AB7BFC1FD0AFF7CF88AD7F5A14;4100011466;FU;ZFUM;;90;KG;02. Mrz;M3;0;;0;;0;;0;;0.809885;,
005056AB7BFC1FD0AFF7CF88AD7FFA14;4100011467;FU;ZFUM;;9;KG;0.8;M3;0;;0;;0;;0;;38.814.163;00:29
005056AB7BFC1FD0AFF7CF88AD803A14;4100011468;FU;ZFUM;;92;KG;02. Jan;M3;0;;0;;0;;0;;3.472.589;00:02
005056AB7BFC1FD0AFF7CF88AD80FA14;4100011469;FU;ZFUM;;72;KG;0.9;M3;0;;0;;0;;0;;12.076.164;00:09
005056AB7BFC1FD0AFF7CF88AD817A14;4100011470;FU;ZFUM;;63;KG;01. Mrz;M3;0;;0;;0;;0;;32.746.061;00:24
005056AB7BFC1FD0AFF7CF88AD81DA14;4100011471;FU;ZFUM;;26;KG;01. Feb;M3;0;;0;;0;;0;;34.665.776;00:26
005056AB7BFC1FD0AFF7CF88AD823A14;4100011472;FU;ZFUM;;75;KG;01. Feb;M3;0;;0;;0;;0;;1.354.260;00:01
005056AB7BFC1FD0AFF7CF88AD829A14;4100011473;FU;ZFUM;;18;KG;0.5;M3;0;;0;;0;;0;;4.844.788;00:03
005056AB7BFC1FD0AFF7CF88AD82DA14;4100011474;FU;ZFUM;;131;KG;02. Jun;M3;0;;0;;0;;0;;1.587.132;00:01
005056AB7BFC1FD0AFF7CF88AD839A14;4100011475;FU;ZFUM;;122;KG;02. Mai;M3;0;;0;;0;;0;;32.544.072;00:24
005056AB7BFC1FD0AFF7CF88AD845A14;4100011476;FU;ZFUM;;27;KG;2;M3;0;;0;;0;;0;;6.777.075;00:05
005056AB7BFC1FD0AFF7CF88AD84DA14;4100011477;FU;ZFUM;;112;KG;3;M3;0;;0;;0;;0;;25.986.697;00:19
005056AB7BFC1FD0AFF7CF88AD859A14;4100011478;FU;ZFUM;;94;KG;02. Feb;M3;0;;0;;0;;0;;34.985.590;00:26
005056AB7BFC1FD0AFF7CF88AD861A14;4100011479;FU;ZFUM;;33;KG;0.7;M3;0;;0;;0;;0;;21.776.525;00:16
005056AB7BFC1FD0AFF7CF88AD867A14;4100011480;FU;ZFUM;;153;KG;01. Mrz;M3;0;;0;;0;;0;;1.372.223;00:01
005056AB7BFC1FD0AFF7CF88AD871A14;4100011481;FU;ZFUM;;107;KG;2;M3;0;;0;;0;;0;;27.638.570;00:20
005056AB7BFC1FD0AFF7CF88AD879A14;4100011482;FU;ZFUM;;152;KG;01. Jul;M3;0;;0;;0;;0;;29.284.189;00:21
005056AB7BFC1FD0AFF7CF88AD883A14;4100011483;FU;ZFUM;;33;KG;0.7;M3;0;;0;;0;;0;;5.585.404;00:04
005056AB7BFC1FD0AFF7CF88AD887A14;4100011484;FU;ZFUM;;130;KG;02. Aug;M3;0;;0;;0;;0;;2.082.454;00:01
005056AB7BFC1FD0AFF7CF88AD891A14;4100011485;FU;ZFUM;;20;KG;01. Apr;M3;0;;0;;0;;0;;33.904.853;00:25
005056AB7BFC1FD0AFF7CF88AD897A14;4100011486;FU;ZFUM;;60;KG;01. Sep;M3;0;;0;;0;;0;;1.994.059;00:01
005056AB7BFC1FD0AFF7CF88AD89FA14;4100011487;FU;ZFUM;;87;KG;01. Aug;M3;0;;0;;0;;0;;36.904.196;00:27
005056AB7BFC1FD0AFF7CF88AD8A5A14;4100011488;FU;ZFUM;;91;KG;02. Feb;M3;0;;0;;0;;0;;36.349.838;00:27
005056AB7BFC1FD0AFF7CF88AD8ADA14;4100011489;FU;ZFUM;;99;KG;02. Apr;M3;0;;0;;0;;0;;15.433.902;00:11
005056AB7BFC1FD0AFF7CF88AD8B7A14;4100011490;FU;ZFUM;;45;KG;01. Jan;M3;0;;0;;0;;0;;3.516.782;00:02
005056AB7BFC1FD0AFF7CF88AD8BDA14;4100011491;FU;ZFUM;;60;KG;01. Aug;M3;0;;0;;0;;0;;4.603.415;00:03
005056AB7BFC1FD0AFF7CF88AD8C5A14;4100011492;FU;ZFUM;;19;KG;0.8;M3;0;;0;;0;;0;;2.986.006;00:02
005056AB7BFC1FD0AFF7CF88AD8C9A14;4100011493;FU;ZFUM;;111;KG;02. Feb;M3;0;;0;;0;;0;;1.397.064;00:01
005056AB7BFC1FD0AFF7CF88AD8D3A14;4100011494;FU;ZFUM;;139;KG;02. Sep;M3;0;;0;;0;;0;;43.824.555;00:32
005056AB7BFC1FD0AFF7CF88AD8DFA14;4100011495;FU;ZFUM;;49;KG;02. Jan;M3;0;;0;;0;;0;;7.031.270;00:05
005056AB7BFC1FD0AFF7CF88AD8E7A14;4100011496;FU;ZFUM;;72;KG;02. Mrz;M3;0;;0;;0;;0;;31.905.974;00:23
005056AB7BFC1FD0AFF7CF88AD8F1A14;4100011497;FU;ZFUM;;84;KG;02. Aug;M3;0;;0;;0;;0;;41.694.666;00:31
005056AB7BFC1FD0AFF7CF88AD8FBA14;4100011498;FU;ZFUM;;70;KG;02. Apr;M3;0;;0;;0;;0;;5.929.163;00:04
005056AB7BFC1FD0AFF7CF88AD907A14;4100011499;FU;ZFUM;;82;KG;03. Mrz;M3;0;;0;;0;;0;;34.484.267;00:25
005056AB7BFC1FD0AFF7CF88AD913A14;4100011500;FU;ZFUM;;51;KG;01. Mai;M3;0;;0;;0;;0;;6.196.637;00:04
005056AB7BFC1FD0AFF7CF88AD91BA14;4100011501;FU;ZFUM;;40;KG;01. Jun;M3;0;;0;;0;;0;;6.913.273;00:05
005056AB7BFC1FD0AFF7CF88AD921A14;4100011502;FU;ZFUM;;87;KG;1;M3;0;;0;;0;;0;;12.223.728;00:09
005056AB7BFC1FD0AFF7CF88AD927A14;4100011503;FU;ZFUM;;76;KG;01. Feb;M3;0;;0;;0;;0;;44.864.728;00:33
005056AB7BFC1FD0AFF7CF88AD92FA14;4100011504;FU;ZFUM;;78;KG;03. Mrz;M3;0;;0;;0;;0;;2.650.815;00:01
005056AB7BFC1FD0AFF7CF88AD93BA14;4100011505;FU;ZFUM;;84;KG;02. Jun;M3;0;;0;;0;;0;;26.435.816;00:19
005056AB7BFC1FD0AFF7CF88AD945A14;4100011506;FU;ZFUM;;115;KG;03. Mai;M3;0;;0;;0;;0;;4.588.932;00:03
005056AB7BFC1FD0AFF7CF88AD951A14;4100011507;FU;ZFUM;;64;KG;0.8;M3;0;;0;;0;;0;;41.654.210;00:31
005056AB7BFC1FD0AFF7CF88AD959A14;4100011508;FU;ZFUM;;41;KG;0.4;M3;0;;0;;0;;0;;5.630.752;00:04
005056AB7BFC1FD0AFF7CF88AD95FA14;4100011509;FU;ZFUM;;106;KG;01. Jun;M3;0;;0;;0;;0;;34.596.067;00:25
005056AB7BFC1FD0AFF7CF88AD969A14;4100011510;FU;ZFUM;;44;KG;0.7;M3;0;;0;;0;;0;;60.237.915;00:45
005056AB7BFC1FD0AFF7CF88AD96DA14;4100011511;FU;ZFUM;;6;KG;0.1;M3;0;;0;;0;;0;;2.003.303;00:01
005056AB7BFC1FD0AFF7CF88AD971A14;4100011512;FU;ZFUM;;96;KG;03. Apr;M3;0;;0;;0;;0;;27.367.338;00:20
005056AB7BFC1FD0AFF7CF88AD97DA14;4100011513;FU;ZFUM;;66;KG;02. Jul;M3;0;;0;;0;;0;;34.772.737;00:26
005056AB7BFC1FD0AFF7CF88AD987A14;4100011514;FU;ZFUM;;134;KG;02. Jun;M3;0;;0;;0;;0;;4.982.815;00:03
005056AB7BFC1FD0AFF7CF88AD993A14;4100011515;FU;ZFUM;;151;KG;01. Mai;M3;0;;0;;0;;0;;1.403.883;00:01
005056AB7BFC1FD0AFF7CF88AD99DA14;4100011516;FU;ZFUM;;51;KG;1;M3;0;;0;;0;;0;;43.198.664;00:32
005056AB7BFC1FD0AFF7CF88AD9A3A14;4100011517;FU;ZFUM;;138;KG;03. Jan;M3;0;;0;;0;;0;;38.836.367;00:29
005056AB7BFC1FD0AFF7CF88AD9AFA14;4100011518;FU;ZFUM;;66;KG;01. Mrz;M3;0;;0;;0;;0;;22.650.101;00:16
005056AB7BFC1FD0AFF7CF88AD9B7A14;4100011519;FU;ZFUM;;33;KG;0.7;M3;0;;0;;0;;0;;6.166.387;00:04
005056AB7BFC1FD0AFF7CF88AD9BDA14;4100011520;FU;ZFUM;;55;KG;01. Feb;M3;0;;0;;0;;0;;44.930.663;00:33
005056AB7BFC1FD0AFF7CF88AD9C3A14;4100011521;FU;ZFUM;;22;KG;0.8;M3;0;;0;;0;;0;;5.513.316;00:04
005056AB7BFC1FD0AFF7CF88AD9C7A14;4100011522;FU;ZFUM;;75;KG;01. Jun;M3;0;;0;;0;;0;;1.743.309;00:01
005056AB7BFC1FD0AFF7CF88AD9CFA14;4100011523;FU;ZFUM;;23;KG;0.8;M3;0;;0;;0;;0;;2.101.618;00:01
005056AB7BFC1FD0AFF7CF88AD9D5A14;4100011524;FU;ZFUM;;122;KG;3;M3;0;;0;;0;;0;;23.395.581;00:17
005056AB7BFC1FD0AFF7CF88AD9E1A14;4100011525;FU;ZFUM;;51;KG;01. Jan;M3;0;;0;;0;;0;;42.841.055;00:32
005056AB7BFC1FD0AFF7CF88AD9E9A14;4100011526;FU;ZFUM;;156;KG;03. Mrz;M3;0;;0;;0;;0;;11.708.187;00:08
005056AB7BFC1FD0AFF7CF88AD9F5A14;4100011527;FU;ZFUM;;33;KG;0.6;M3;0;;0;;0;;0;;4.179.673;00:03
005056AB7BFC1FD0AFF7CF88AD9FBA14;4100011528;FU;ZFUM;;18;KG;0.2;M3;0;;0;;0;;0;;34.252.520;00:25
005056AB7BFC1FD0AFF7CF88AD9FFA14;4100011529;FU;ZFUM;;116;KG;02. Apr;M3;0;;0;;0;;0;;2.495.284;00:01
005056AB7BFC1FD0AFF7CF88ADA07A14;4100011530;FU;ZFUM;;39;KG;01. Aug;M3;0;;0;;0;;0;;4.709.785;00:03
005056AB7BFC1FD0AFF7CF88ADA0DA14;4100011531;FU;ZFUM;;58;KG;1;M3;0;;0;;0;;0;;1.491.926;00:01
005056AB7BFC1FD0AFF7CF88ADA13A14;4100011532;FU;ZFUM;;33;KG;01. Mrz;M3;0;;0;;0;;0;;26.738.901;00:20
005056AB7BFC1FD0AFF7CF88ADA19A14;4100011533;FU;ZFUM;;11;KG;0.4;M3;0;;0;;0;;0;;44.783.098;00:33
005056AB7BFC1FD0AFF7CF88ADA1DA14;4100011534;FU;ZFUM;;43;KG;0.1;M3;0;;0;;0;;0;;3.345.186;00:02
005056AB7BFC1FD0AFF7CF88ADA21A14;4100011535;FU;ZFUM;;91;KG;01. Jan;M3;0;;0;;0;;0;;19.591.862;00:14
005056AB7BFC1FD0AFF7CF88ADA29A14;4100011536;FU;ZFUM;;41;KG;01. Sep;M3;0;;0;;0;;0;;4.413.008;00:03
005056AB7BFC1FD0AFF7CF88ADA31A14;4100011537;FU;ZFUM;;101;KG;01. Mai;M3;0;;0;;0;;0;;15.537.028;00:11
005056AB7BFC1FD0AFF7CF88ADA39A14;4100011538;FU;ZFUM;;71;KG;1;M3;0;;0;;0;;0;;1.416.560;00:01
005056AB7BFC1FD0AFF7CF88ADA3FA14;4100011539;FU;ZFUM;;129;KG;02. Feb;M3;0;;0;;0;;0;;1.624.333;00:01
005056AB7BFC1FD0AFF7CF88ADA49A14;4100011540;FU;ZFUM;;10;KG;0.3;M3;0;;0;;0;;0;;11.808.668;00:08
005056AB7BFC1FD0AFF7CF88ADA4DA14;4100011541;FU;ZFUM;;52;KG;02. Apr;M3;0;;0;;0;;0;;17.259.432;00:12
005056AB7BFC1FD0AFF7CF88ADA57A14;4100011542;FU;ZFUM;;19;KG;0.5;M3;0;;0;;0;;0;;6.272.233;00:04
005056AB7BFC1FD0AFF7CF88ADA5DA14;4100011543;FU;ZFUM;;16;KG;0.7;M3;0;;0;;0;;0;;37.331.784;00:28
005056AB7BFC1FD0AFF7CF88ADA61A14;4100011544;FU;ZFUM;;55;KG;01. Jun;M3;0;;0;;0;;0;;34.123.659;00:25
005056AB7BFC1FD0AFF7CF88ADA69A14;4100011545;FU;ZFUM;;77;KG;01. Mrz;M3;0;;0;;0;;0;;15.698.114;00:11
005056AB7BFC1FD0AFF7CF88ADA6FA14;4100011546;FU;ZFUM;;139;KG;02. Jan;M3;0;;0;;0;;0;;33.715.038;00:25
005056AB7BFC1FD0AFF7CF88ADA79A14;4100011547;FU;ZFUM;;111;KG;01. Jan;M3;0;;0;;0;;0;;2.088.179;00:01
005056AB7BFC1FD0AFF7CF88ADA85A14;4100011548;FU;ZFUM;;57;KG;01. Apr;M3;0;;0;;0;;0;;1.640.581;00:01
005056AB7BFC1FD0AFF7CF88ADA8FA14;4100011549;FU;ZFUM;;86;KG;02. Mrz;M3;0;;0;;0;;0;;2.048.506;00:01
005056AB7BFC1FD0AFF7CF88ADA9BA14;4100011550;FU;ZFUM;;76;KG;01. Jan;M3;0;;0;;0;;0;;31.341.186;00:23
005056AB7BFC1FD0AFF7CF88ADAA1A14;4100011551;FU;ZFUM;;75;KG;01. Mai;M3;0;;0;;0;;0;;1.205.459;,
005056AB7BFC1FD0AFF7CF88ADAA9A14;4100011552;FU;ZFUM;;125;KG;03. Aug;M3;0;;0;;0;;0;;5.593.688;00:04
005056AB7BFC1FD0AFF7CF88ADAB5A14;4100011553;FU;ZFUM;;37;KG;01. Feb;M3;0;;0;;0;;0;;51.868.732;00:38
005056AB7BFC1FD0AFF7CF88ADABBA14;4100011554;FU;ZFUM;;41;KG;0.4;M3;0;;0;;0;;0;;28.187.897;00:21
005056AB7BFC1FD0AFF7CF88ADAC1A14;4100011555;FU;ZFUM;;48;KG;0.5;M3;0;;0;;0;;0;;1.387.019;00:01
005056AB7BFC1FD0AFF7CF88ADAC7A14;4100011556;FU;ZFUM;;24;KG;0.6;M3;0;;0;;0;;0;;26.572.240;00:19
005056AB7BFC1FD0AFF7CF88ADACBA14;4100011557;FU;ZFUM;;108;KG;02. Jun;M3;0;;0;;0;;0;;2.071.867;00:01
005056AB7BFC1FD0AFF7CF88ADAD7A14;4100011558;FU;ZFUM;;111;KG;3;M3;0;;0;;0;;0;;35.715.705;00:26
005056AB7BFC1FD0AFF7CF88ADAE3A14;4100011559;FU;ZFUM;;93;KG;3;M3;0;;0;;0;;0;;16.038.281;00:12
005056AB7BFC1FD0AFF7CF88ADAEDA14;4100011560;FU;ZFUM;;33;KG;01. Jun;M3;0;;0;;0;;0;;7.436.448;00:05
005056AB7BFC1FD0AFF7CF88ADAF5A14;4100011561;FU;ZFUM;;109;KG;03. Jan;M3;0;;0;;0;;0;;13.631.521;00:10
005056AB7BFC1FD0AFF7CF88ADAFFA14;4100011562;FU;ZFUM;;50;KG;01. Jun;M3;0;;0;;0;;0;;10.974.807;00:08
005056AB7BFC1FD0AFF7CF88ADB05A14;4100011563;FU;ZFUM;;70;KG;01. Mai;M3;0;;0;;0;;0;;10.934.592;00:08
005056AB7BFC1FD0AFF7CF88ADB0DA14;4100011564;FU;ZFUM;;145;KG;3;M3;0;;0;;0;;0;;3.283.846;00:02
005056AB7BFC1FD0AFF7CF88ADB19A14;4100011565;FU;ZFUM;;29;KG;0.9;M3;0;;0;;0;;0;;19.293.304;00:14
005056AB7BFC1FD0AFF7CF88ADB1DA14;4100011566;FU;ZFUM;;93;KG;02. Apr;M3;0;;0;;0;;0;;0.770874;,
005056AB7BFC1FD0AFF7CF88ADB27A14;4100011567;FU;ZFUM;;127;KG;01. Sep;M3;0;;0;;0;;0;;35.542.092;00:26
005056AB7BFC1FD0AFF7CF88ADB31A14;4100011568;FU;ZFUM;;21;KG;0.7;M3;0;;0;;0;;0;;3.534.196;00:02
005056AB7BFC1FD0AFF7CF88ADB35A14;4100011569;FU;ZFUM;;74;KG;02. Apr;M3;0;;0;;0;;0;;5.869.435;00:04
005056AB7BFC1FD0AFF7CF88ADB3DA14;4100011570;FU;ZFUM;;77;KG;01. Aug;M3;0;;0;;0;;0;;2.229.033;00:01
005056AB7BFC1FD0AFF7CF88ADB47A14;4100011571;FU;ZFUM;;20;KG;0.5;M3;0;;0;;0;;0;;3.077.901;00:02
005056AB7BFC1FD0AFF7CF88ADB4BA14;4100011572;FU;ZFUM;;55;KG;01. Jun;M3;0;;0;;0;;0;;16.301.714;00:12
005056AB7BFC1FD0AFF7CF88ADB51A14;4100011573;FU;ZFUM;;25;KG;1;M3;0;;0;;0;;0;;3.918.108;00:02
005056AB7BFC1FD0AFF7CF88ADB57A14;4100011574;FU;ZFUM;;73;KG;01. Aug;M3;0;;0;;0;;0;;5.834.919;00:04
005056AB7BFC1FD0AFF7CF88ADB5FA14;4100011575;FU;ZFUM;;45;KG;0.4;M3;0;;0;;0;;0;;6.365.614;00:04
005056AB7BFC1FD0AFF7CF88ADB63A14;4100011576;FU;ZFUM;;94;KG;02. Feb;M3;0;;0;;0;;0;;1.848.961;00:01
005056AB7BFC1FD0AFF7CF88ADB6DA14;4100011577;FU;ZFUM;;26;KG;0.7;M3;0;;0;;0;;0;;12.936.425;00:09
005056AB7BFC1FD0AFF7CF88ADB73A14;4100011578;FU;ZFUM;;44;KG;1;M3;0;;0;;0;;0;;10.500.672;00:07
005056AB7BFC1FD0AFF7CF88ADB77A14;4100011579;FU;ZFUM;;81;KG;02. Mrz;M3;0;;0;;0;;0;;32.649.911;00:24
005056AB7BFC1FD0AFF7CF88ADB81A14;4100011580;FU;ZFUM;;31;KG;0.9;M3;0;;0;;0;;0;;30.424.316;00:22
005056AB7BFC1FD0AFF7CF88ADB85A14;4100011581;FU;ZFUM;;12;KG;0.2;M3;0;;0;;0;;0;;5.323.329;00:04
005056AB7BFC1FD0AFF7CF88ADB89A14;4100011582;FU;ZFUM;;55;KG;2;M3;0;;0;;0;;0;;57.264.971;00:42
005056AB7BFC1FD0AFF7CF88ADB8FA14;4100011583;FU;ZFUM;;6;KG;1;M3;0;;0;;0;;0;;32.778.809;00:24
005056AB7BFC1FD0AFF7CF88ADB93A14;4100011584;FU;ZFUM;;41;KG;0.4;M3;0;;0;;0;;0;;16.070.245;00:12
005056AB7BFC1FD0AFF7CF88ADB97A14;4100011585;FU;ZFUM;;68;KG;01. Jul;M3;0;;0;;0;;0;;5.967.517;00:04
005056AB7BFC1FD0AFF7CF88ADBA1A14;4100011586;FU;ZFUM;;94;KG;01. Sep;M3;0;;0;;0;;0;;2.890.484;00:02
005056AB7BFC1FD0AFF7CF88ADBABA14;4100011587;FU;ZFUM;;26;KG;0.4;M3;0;;0;;0;;0;;33.530.129;00:25
