KEY;Document;Document Category;Document Type;Means of Transport;Gross Weight;Gross Weight UoM;Gross Volume;Gross Volume UoM;Net Weight;Net Weight UoM;Quantity;Quantity UoM;Tare Weight;Tare Weight UoM;Calculated CO₂ Emissions;Calculated CO₂ Emissions UoM;Total Distance;Total Net Duration,
005056AB7BFC1FD0AFF7CF88ADBB1A14;4100011588;FU;ZFUM;;132;KG;02. Mrz;M3;0;;0;;0;;0;;6.112.568;00:04
005056AB7BFC1FD0AFF7CF88ADBBBA14;4100011589;FU;ZFUM;;33;KG;0.3;M3;0;;0;;0;;0;;11.993.601;00:09
005056AB7BFC1FD0AFF7CF88ADBBFA14;4100011590;FU;ZFUM;;113;KG;02. Jan;M3;0;;0;;0;;0;;3.021.107;00:02
005056AB7BFC1FD0AFF7CF88ADBCBA14;4100011591;FU;ZFUM;;84;KG;02. Jan;M3;0;;0;;0;;0;;58.971.618;00:44
005056AB7BFC1FD0AFF7CF88ADBD5A14;4100011592;FU;ZFUM;;52;KG;01. Mrz;M3;0;;0;;0;;0;;35.719.185;00:26
005056AB7BFC1FD0AFF7CF88ADBDBA14;4100011593;FU;ZFUM;;76;KG;01. Aug;M3;0;;0;;0;;0;;2.001.549;00:01
005056AB7BFC1FD0AFF7CF88ADBE3A14;4100011594;FU;ZFUM;;92;KG;02. Aug;M3;0;;0;;0;;0;;36.074.078;00:27
005056AB7BFC1FD0AFF7CF88ADBEDA14;4100011595;FU;ZFUM;;115;KG;03. Feb;M3;0;;0;;0;;0;;28.504.950;00:21
005056AB7BFC1FD0AFF7CF88ADBF9A14;4100011596;FU;ZFUM;;9;KG;0.4;M3;0;;0;;0;;0;;11.400.721;00:08
005056AB7BFC1FD0AFF7CF88ADBFDA14;4100011597;FU;ZFUM;;28;KG;01. Feb;M3;0;;0;;0;;0;;12.876.856;00:09
005056AB7BFC1FD0AFF7CF88ADC03A14;4100011598;FU;ZFUM;;73;KG;2;M3;0;;0;;0;;0;;1.434.793;00:01
005056AB7BFC1FD0AFF7CF88ADC0BA14;4100011599;FU;ZFUM;;183;KG;02. Aug;M3;0;;0;;0;;0;;43.613.426;00:32
005056AB7BFC1FD0AFF7CF88ADC17A14;4100011600;FU;ZFUM;;68;KG;01. Jul;M3;0;;0;;0;;0;;1.557.022;00:01
005056AB7BFC1FD0AFF7CF88ADC21A14;4100011601;FU;ZFUM;;90;KG;1;M3;0;;0;;0;;0;;35.012.163;00:26
005056AB7BFC1FD0AFF7CF88ADC29A14;4100011602;FU;ZFUM;;58;KG;02. Mrz;M3;0;;0;;0;;0;;36.343.282;00:27
005056AB7BFC1FD0AFF7CF88ADC33A14;4100011603;FU;ZFUM;;40;KG;01. Jan;M3;0;;0;;0;;0;;34.038.399;00:25
005056AB7BFC1FD0AFF7CF88ADC3BA14;4100011604;FU;ZFUM;;84;KG;01. Mrz;M3;0;;0;;0;;0;;33.908.038;00:25
005056AB7BFC1FD0AFF7CF88ADC45A14;4100011605;FU;ZFUM;;15;KG;01. Aug;M3;0;;0;;0;;0;;6.023.694;00:04
005056AB7BFC1FD0AFF7CF88ADC4BA14;4100011606;FU;ZFUM;;59;KG;1;M3;0;;0;;0;;0;;34.597.009;00:25
005056AB7BFC1FD0AFF7CF88ADC53A14;4100011607;FU;ZFUM;;39;KG;0.1;M3;0;;0;;0;;0;;2.083.776;00:01
005056AB7BFC1FD0AFF7CF88ADC57A14;4100011608;FU;ZFUM;;75;KG;01. Jun;M3;0;;0;;0;;0;;57.000.986;00:42
005056AB7BFC1FD0AFF7CF88ADC61A14;4100011609;FU;ZFUM;;3;KG;0.3;M3;0;;0;;0;;0;;38.383.329;00:28
005056AB7BFC1FD0AFF7CF88ADC65A14;4100011610;FU;ZFUM;;24;KG;1;M3;0;;0;;0;;0;;4.756.094;00:03
005056AB7BFC1FD0AFF7CF88ADC69A14;4100011611;FU;ZFUM;;29;KG;0.6;M3;0;;0;;0;;0;;1.885.826;00:01
005056AB7BFC1FD0AFF7CF88ADC6DA14;4100011612;FU;ZFUM;;87;KG;01. Jun;M3;0;;0;;0;;0;;34.672.226;00:26
005056AB7BFC1FD0AFF7CF88ADC77A14;4100011613;FU;ZFUM;;74;KG;02. Jan;M3;0;;0;;0;;0;;35.449.343;00:26
005056AB7BFC1FD0AFF7CF88ADC81A14;4100011614;FU;ZFUM;;139;KG;03. Sep;M3;0;;0;;0;;0;;15.895.739;00:11
005056AB7BFC1FD0AFF7CF88ADC8DA14;4100011615;FU;ZFUM;;86;KG;02. Jan;M3;0;;0;;0;;0;;44.594.686;00:33
005056AB7BFC1FD0AFF7CF88ADC95A14;4100011616;FU;ZFUM;;97;KG;01. Apr;M3;0;;0;;0;;0;;27.553.087;00:20
005056AB7BFC1FD0AFF7CF88ADC9DA14;4100011617;FU;ZFUM;;41;KG;0.4;M3;0;;0;;0;;0;;12.883.747;00:09
005056AB7BFC1FD0AFF7CF88ADCA1A14;4100011618;FU;ZFUM;;97;KG;01. Sep;M3;0;;0;;0;;0;;3.485.550;00:02
005056AB7BFC1FD0AFF7CF88ADCA9A14;4100011619;FU;ZFUM;;12;KG;1;M3;0;;0;;0;;0;;3.614.215;00:02
005056AB7BFC1FD0AFF7CF88ADCADA14;4100011620;FU;ZFUM;;108;KG;02. Jun;M3;0;;0;;0;;0;;39.638.157;00:29
005056AB7BFC1FD0AFF7CF88ADCB9A14;4100011621;FU;ZFUM;;6;KG;0.5;M3;0;;0;;0;;0;;33.396.088;00:25
005056AB7BFC1FD0AFF7CF88ADCBDA14;4100011622;FU;ZFUM;;40;KG;1;M3;0;;0;;0;;0;;16.315.445;00:12
005056AB7BFC1FD0AFF7CF88ADCC1A14;4100011623;FU;ZFUM;;133;KG;01. Aug;M3;0;;0;;0;;0;;1.576.909;00:01
005056AB7BFC1FD0AFF7CF88ADCCDA14;4100011624;FU;ZFUM;;34;KG;2;M3;0;;0;;0;;0;;1.541.410;00:01
005056AB7BFC1FD0AFF7CF88ADCD3A14;4100011625;FU;ZFUM;;75;KG;01. Jun;M3;0;;0;;0;;0;;1.290.018;,
005056AB7BFC1FD0AFF7CF88ADCDBA14;4100011626;FU;ZFUM;;62;KG;0.7;M3;0;;0;;0;;0;;6.915.468;00:05
005056AB7BFC1FD0AFF7CF88ADCE3A14;4100011627;FU;ZFUM;;50;KG;01. Jan;M3;0;;0;;0;;0;;37.028.145;00:27
005056AB7BFC1FD0AFF7CF88ADCE9A14;4100011628;FU;ZFUM;;148;KG;02. Mai;M3;0;;0;;0;;0;;21.015.166;00:15
005056AB7BFC1FD0AFF7CF88ADCF5A14;4100011629;FU;ZFUM;;86;KG;02. Aug;M3;0;;0;;0;;0;;40.263.689;00:30
005056AB7BFC1FD0AFF7CF88ADD01A14;4100011630;FU;ZFUM;;71;KG;02. Mrz;M3;0;;0;;0;;0;;37.926.199;00:28
005056AB7BFC1FD0AFF7CF88ADD09A14;4100011631;FU;ZFUM;;33;KG;0.3;M3;0;;0;;0;;0;;31.717.495;00:23
005056AB7BFC1FD0AFF7CF88ADD0DA14;4100011632;FU;ZFUM;;79;KG;1;M3;0;;0;;0;;0;;38.776.205;00:29
005056AB7BFC1FD0AFF7CF88ADD13A14;4100011633;FU;ZFUM;;3;KG;0.3;M3;0;;0;;0;;0;;10.463.147;00:07
005056AB7BFC1FD0AFF7CF88ADD17A14;4100011634;FU;ZFUM;;41;KG;0.1;M3;0;;0;;0;;0;;18.296.255;00:13
005056AB7BFC1FD0AFF7CF88ADD1BA14;4100011635;FU;ZFUM;;31;KG;0.4;M3;0;;0;;0;;0;;22.129.020;00:16
005056AB7BFC1FD0AFF7CF88ADD1FA14;4100011636;FU;ZFUM;;13;KG;1;M3;0;;0;;0;;0;;34.176.228;00:25
005056AB7BFC1FD0AFF7CF88ADD23A14;4100011637;FU;ZFUM;;143;KG;01. Feb;M3;0;;0;;0;;0;;6.054.720;00:04
005056AB7BFC1FD0AFF7CF88ADD2DA14;4100011638;FU;ZFUM;;53;KG;01. Jul;M3;0;;0;;0;;0;;6.608.700;00:04
005056AB7BFC1FD0AFF7CF88ADD33A14;4100011639;FU;ZFUM;;81;KG;2;M3;0;;0;;0;;0;;57.355.495;00:43
005056AB7BFC1FD0AFF7CF88ADD3DA14;4100011640;FU;ZFUM;;34;KG;1;M3;0;;0;;0;;0;;31.930.613;00:23
005056AB7BFC1FD0AFF7CF88ADD41A14;4100011641;FU;ZFUM;;35;KG;0.5;M3;0;;0;;0;;0;;33.447.055;00:25
005056AB7BFC1FD0AFF7CF88ADD45A14;4100011642;FU;ZFUM;;87;KG;03. Mai;M3;0;;0;;0;;0;;35.128.311;00:26
005056AB7BFC1FD0AFF7CF88ADD51A14;4100011643;FU;ZFUM;;145;KG;03. Mrz;M3;0;;0;;0;;0;;19.028.343;00:14
005056AB7BFC1FD0AFF7CF88ADD5DA14;4100011644;FU;ZFUM;;82;KG;01. Mrz;M3;0;;0;;0;;0;;33.008.026;00:24
005056AB7BFC1FD0AFF7CF88ADD65A14;4100011645;FU;ZFUM;;28;KG;02. Mai;M3;0;;0;;0;;0;;6.854.646;00:05
005056AB7BFC1FD0AFF7CF88ADD6DA14;4100011646;FU;ZFUM;;147;KG;02. Feb;M3;0;;0;;0;;0;;2.392.026;00:01
005056AB7BFC1FD0AFF7CF88ADD79A14;4100011647;FU;ZFUM;;65;KG;03. Feb;M3;0;;0;;0;;0;;15.686.055;00:11
005056AB7BFC1FD0AFF7CF88ADD83A14;4100011648;FU;ZFUM;;140;KG;02. Aug;M3;0;;0;;0;;0;;54.882.666;00:41
005056AB7BFC1FD0AFF7CF88ADD8FA14;4100011649;FU;ZFUM;;19;KG;0.7;M3;0;;0;;0;;0;;2.451.091;00:01
005056AB7BFC1FD0AFF7CF88ADD93A14;4100011650;FU;ZFUM;;72;KG;02. Sep;M3;0;;0;;0;;0;;16.367.264;00:12
005056AB7BFC1FD0AFF7CF88ADD9DA14;4100011651;FU;ZFUM;;104;KG;2;M3;0;;0;;0;;0;;11.820.517;00:08
005056AB7BFC1FD0AFF7CF88ADDA7A14;4100011652;FU;ZFUM;;90;KG;02. Mrz;M3;0;;0;;0;;0;;60.431.359;00:45
005056AB7BFC1FD0AFF7CF88ADDB3A14;4100011653;FU;ZFUM;;66;KG;01. Mrz;M3;0;;0;;0;;0;;41.092.806;00:30
005056AB7BFC1FD0AFF7CF88ADDBBA14;4100011654;FU;ZFUM;;117;KG;03. Mai;M3;0;;0;;0;;0;;33.465.802;00:25
005056AB7BFC1FD0AFF7CF88ADDC7A14;4100011655;FU;ZFUM;;63;KG;01. Feb;M3;0;;0;;0;;0;;8.877.653;00:06
005056AB7BFC1FD0AFF7CF88ADDCDA14;4100011656;FU;ZFUM;;59;KG;01. Jan;M3;0;;0;;0;;0;;1.534.433;00:01
005056AB7BFC1FD0AFF7CF88ADDD3A14;4100011657;FU;ZFUM;;13;KG;1;M3;0;;0;;0;;0;;6.606.908;00:04
005056AB7BFC1FD0AFF7CF88ADDD9A14;4100011658;FU;ZFUM;;61;KG;01. Mrz;M3;0;;0;;0;;0;;11.359.648;00:08
005056AB7BFC1FD0AFF7CF88ADDE1A14;4100011659;FU;ZFUM;;170;KG;02. Sep;M3;0;;0;;0;;0;;2.552.650;00:01
005056AB7BFC1FD0AFF7CF88ADDEDA14;4100011660;FU;ZFUM;;90;KG;03. Apr;M3;0;;0;;0;;0;;50.516.601;00:37
005056AB7BFC1FD0AFF7CF88ADDF9A14;4100011661;FU;ZFUM;;139;KG;03. Jan;M3;0;;0;;0;;0;;32.749.696;00:24
005056AB7BFC1FD0AFF7CF88ADE05A14;4100011662;FU;ZFUM;;118;KG;02. Mai;M3;0;;0;;0;;0;;1.119.448;,
005056AB7BFC1FD0AFF7CF88ADE11A14;4100011663;FU;ZFUM;;25;KG;0.8;M3;0;;0;;0;;0;;2.951.941;00:02
005056AB7BFC1FD0AFF7CF88ADE15A14;4100011664;FU;ZFUM;;81;KG;02. Feb;M3;0;;0;;0;;0;;1.100.735;,
005056AB7BFC1FD0AFF7CF88ADE21A14;4100011665;FU;ZFUM;;27;KG;1;M3;0;;0;;0;;0;;16.334.568;00:12
005056AB7BFC1FD0AFF7CF88ADE27A14;4100011666;FU;ZFUM;;71;KG;01. Jan;M3;0;;0;;0;;0;;25.456.200;00:19
005056AB7BFC1FD0AFF7CF88ADE2DA14;4100011667;FU;ZFUM;;43;KG;0.2;M3;0;;0;;0;;0;;0.956040;,
005056AB7BFC1FD0AFF7CF88ADE31A14;4100011668;FU;ZFUM;;17;KG;0.8;M3;0;;0;;0;;0;;32.774.815;00:24
005056AB7BFC1FD0AFF7CF88ADE35A14;4100011669;FU;ZFUM;;21;KG;0.1;M3;0;;0;;0;;0;;28.191.327;00:21
005056AB7BFC1FD0AFF7CF88ADE39A14;4100011670;FU;ZFUM;;32;KG;01. Mrz;M3;0;;0;;0;;0;;1.295.992;,
005056AB7BFC1FD0AFF7CF88ADE3FA14;4100011671;FU;ZFUM;;43;KG;0.3;M3;0;;0;;0;;0;;11.564.109;00:08
005056AB7BFC1FD0AFF7CF88ADE43A14;4100011672;FU;ZFUM;;202;KG;02. Mrz;M3;0;;0;;0;;0;;33.791.603;00:25
005056AB7BFC1FD0AFF7CF88ADE4FA14;4100011673;FU;ZFUM;;150;KG;02. Mai;M3;0;;0;;0;;0;;46.568.493;00:34
005056AB7BFC1FD0AFF7CF88ADE5BA14;4100011674;FU;ZFUM;;160;KG;02. Sep;M3;0;;0;;0;;0;;36.012.280;00:27
005056AB7BFC1FD0AFF7CF88ADE67A14;4100011675;FU;ZFUM;;98;KG;01. Jan;M3;0;;0;;0;;0;;31.615.754;00:23
005056AB7BFC1FD0AFF7CF88ADE6FA14;4100011676;FU;ZFUM;;113;KG;02. Jan;M3;0;;0;;0;;0;;32.337.799;00:24
005056AB7BFC1FD0AFF7CF88ADE7BA14;4100011677;FU;ZFUM;;100;KG;01. Mai;M3;0;;0;;0;;0;;33.367.602;00:25
005056AB7BFC1FD0AFF7CF88ADE83A14;4100011678;FU;ZFUM;;16;KG;0.6;M3;0;;0;;0;;0;;6.600.511;00:04
005056AB7BFC1FD0AFF7CF88ADE87A14;4100011679;FU;ZFUM;;29;KG;0.1;M3;0;;0;;0;;0;;26.020.179;00:19
005056AB7BFC1FD0AFF7CF88ADE8BA14;4100011680;FU;ZFUM;;75;KG;01. Apr;M3;0;;0;;0;;0;;3.288.030;00:02
005056AB7BFC1FD0AFF7CF88ADE93A14;4100011681;FU;ZFUM;;92;KG;01. Feb;M3;0;;0;;0;;0;;16.926.154;00:12
005056AB7BFC1FD0AFF7CF88ADE9DA14;4100011682;FU;ZFUM;;34;KG;0.8;M3;0;;0;;0;;0;;6.151.885;00:04
005056AB7BFC1FD0AFF7CF88ADEA1A14;4100011683;FU;ZFUM;;44;KG;0.5;M3;0;;0;;0;;0;;0.548500;,
005056AB7BFC1FD0AFF7CF88ADEA5A14;4100011684;FU;ZFUM;;116;KG;01. Mai;M3;0;;0;;0;;0;;11.762.741;00:08
005056AB7BFC1FD0AFF7CF88ADEAFA14;4100011685;FU;ZFUM;;32;KG;0.8;M3;0;;0;;0;;0;;2.321.213;00:01
005056AB7BFC1FD0AFF7CF88ADEB3A14;4100011686;FU;ZFUM;;110;KG;01. Mai;M3;0;;0;;0;;0;;15.688.719;00:11
005056AB7BFC1FD0AFF7CF88ADEBDA14;4100011687;FU;ZFUM;;58;KG;01. Aug;M3;0;;0;;0;;0;;41.304.401;00:30
005056AB7BFC1FD0AFF7CF88ADEC3A14;4100011688;FU;ZFUM;;112;KG;02. Aug;M3;0;;0;;0;;0;;2.542.903;00:01
005056AB7BFC1FD0AFF7CF88ADECFA14;4100011689;FU;ZFUM;;42;KG;0.6;M3;0;;0;;0;;0;;36.518.804;00:27
005056AB7BFC1FD0AFF7CF88ADED3A14;4100011690;FU;ZFUM;;27;KG;0.5;M3;0;;0;;0;;0;;2.211.093;00:01
005056AB7BFC1FD0AFF7CF88ADED7A14;4100011691;FU;ZFUM;;64;KG;01. Jun;M3;0;;0;;0;;0;;1.894.416;00:01
005056AB7BFC1FD0AFF7CF88ADEE1A14;4100011692;FU;ZFUM;;86;KG;0.3;M3;0;;0;;0;;0;;26.975.647;00:20
005056AB7BFC1FD0AFF7CF88ADEE7A14;4100011693;FU;ZFUM;;16;KG;1;M3;0;;0;;0;;0;;1.551.957;00:01
005056AB7BFC1FD0AFF7CF88ADEEBA14;4100011694;FU;ZFUM;;145;KG;01. Apr;M3;0;;0;;0;;0;;24.298.424;00:18
005056AB7BFC1FD0AFF7CF88ADEF5A14;4100011695;FU;ZFUM;;35;KG;0.5;M3;0;;0;;0;;0;;30.469.165;00:22
005056AB7BFC1FD0AFF7CF88ADEFBA14;4100011696;FU;ZFUM;;42;KG;02. Jan;M3;0;;0;;0;;0;;1.388.491;00:01
005056AB7BFC1FD0AFF7CF88ADF05A14;4100011697;FU;ZFUM;;63;KG;0.9;M3;0;;0;;0;;0;;2.345.548;00:01
005056AB7BFC1FD0AFF7CF88ADF0BA14;4100011698;FU;ZFUM;;61;KG;2;M3;0;;0;;0;;0;;21.576.054;00:16
005056AB7BFC1FD0AFF7CF88ADF13A14;4100011699;FU;ZFUM;;113;KG;02. Mrz;M3;0;;0;;0;;0;;37.172.929;00:27
005056AB7BFC1FD0AFF7CF88ADF1DA14;4100011700;FU;ZFUM;;121;KG;03. Jan;M3;0;;0;;0;;0;;1.212.866;,
005056AB7BFC1FD0AFF7CF88ADF29A14;4100011701;FU;ZFUM;;120;KG;2;M3;0;;0;;0;;0;;2.275.722;00:01
005056AB7BFC1FD0AFF7CF88ADF35A14;4100011702;FU;ZFUM;;5;KG;0.5;M3;0;;0;;0;;0;;28.528.401;00:21
005056AB7BFC1FD0AFF7CF88ADF39A14;4100011703;FU;ZFUM;;78;KG;01. Jan;M3;0;;0;;0;;0;;46.770.628;00:35
005056AB7BFC1FD0AFF7CF88ADF41A14;4100011704;FU;ZFUM;;20;KG;01. Sep;M3;0;;0;;0;;0;;2.070.064;00:01
005056AB7BFC1FD0AFF7CF88ADF47A14;4100011705;FU;ZFUM;;99;KG;3;M3;0;;0;;0;;0;;6.683.354;00:05
005056AB7BFC1FD0AFF7CF88ADF51A14;4100011706;FU;ZFUM;;18;KG;0.1;M3;0;;0;;0;;0;;1.561.560;00:01
005056AB7BFC1FD0AFF7CF88ADF55A14;4100011707;FU;ZFUM;;130;KG;02. Aug;M3;0;;0;;0;;0;;17.070.524;00:12
005056AB7BFC1FD0AFF7CF88ADF5FA14;4100011708;FU;ZFUM;;75;KG;2;M3;0;;0;;0;;0;;45.811.754;00:34
005056AB7BFC1FD0AFF7CF88ADF69A14;4100011709;FU;ZFUM;;105;KG;03. Feb;M3;0;;0;;0;;0;;2.070.819;00:01
005056AB7BFC1FD0AFF7CF88ADF73A14;4100011710;FU;ZFUM;;23;KG;01. Jan;M3;0;;0;;0;;0;;0.777862;,
005056AB7BFC1FD0AFF7CF88ADF79A14;4100011711;FU;ZFUM;;110;KG;01. Feb;M3;0;;0;;0;;0;;33.908.782;00:25
005056AB7BFC1FD0AFF7CF88ADF83A14;4100011712;FU;ZFUM;;64;KG;01. Mai;M3;0;;0;;0;;0;;33.371.988;00:25
005056AB7BFC1FD0AFF7CF88ADF89A14;4100011713;FU;ZFUM;;61;KG;01. Apr;M3;0;;0;;0;;0;;2.264.951;00:01
005056AB7BFC1FD0AFF7CF88ADF91A14;4100011714;FU;ZFUM;;75;KG;03. Jan;M3;0;;0;;0;;0;;2.000.600;00:01
005056AB7BFC1FD0AFF7CF88ADF9DA14;4100011715;FU;ZFUM;;6;KG;0.8;M3;0;;0;;0;;0;;35.634.621;00:26
005056AB7BFC1FD0AFF7CF88ADFA1A14;4100011716;FU;ZFUM;;78;KG;02. Apr;M3;0;;0;;0;;0;;45.737.077;00:34
005056AB7BFC1FD0AFF7CF88ADFA9A14;4100011717;FU;ZFUM;;84;KG;02. Mai;M3;0;;0;;0;;0;;35.967.514;00:26
005056AB7BFC1FD0AFF7CF88ADFB3A14;4100011718;FU;ZFUM;;6;KG;0.2;M3;0;;0;;0;;0;;37.561.686;00:28
005056AB7BFC1FD0AFF7CF88ADFB7A14;4100011719;FU;ZFUM;;37;KG;01. Jul;M3;0;;0;;0;;0;;2.260.216;00:01
005056AB7BFC1FD0AFF7CF88ADFBDA14;4100011720;FU;ZFUM;;134;KG;01. Aug;M3;0;;0;;0;;0;;1.785.294;00:01
005056AB7BFC1FD0AFF7CF88ADFC7A14;4100011721;FU;ZFUM;;148;KG;01. Sep;M3;0;;0;;0;;0;;5.223.695;00:03
005056AB7BFC1FD0AFF7CF88ADFD3A14;4100011722;FU;ZFUM;;80;KG;02. Jan;M3;0;;0;;0;;0;;33.905.981;00:25
005056AB7BFC1FD0AFF7CF88ADFDBA14;4100011723;FU;ZFUM;;33;KG;1;M3;0;;0;;0;;0;;29.835.850;00:22
005056AB7BFC1FD0AFF7CF88ADFDFA14;4100011724;FU;ZFUM;;39;KG;01. Jul;M3;0;;0;;0;;0;;4.075.513;00:03
005056AB7BFC1FD0AFF7CF88ADFE7A14;4100011725;FU;ZFUM;;57;KG;2;M3;0;;0;;0;;0;;17.783.419;00:13
